,id,text
11966,1,"['i', 'promised', 'my', 'parents', 'ill', 'settle', 'down', 'fr', '@', 'age', '26-28', 'let', 'me', 'have', 'my', 'fun', 'first', 'pls']"
11967,1,"['you', 'should', 'know', 'i', 'did', 'the', 'run', 'was', 'fun', '*not*', 'we', 'lost', 'kg', 'but', 'gain', 'back', 'pwease', 'man,', 'moreeee', 'to', 'come', 'https://t', 'co/ugx8sesmae']"
11968,1,"['@thepartymonk', '@zykaben1', 'which', 'makes', 'it', 'more', 'fun', 'for', 'my', 'mind,', 'you', 'just', 'keep', 'refering', 'to', 'yourself', 'as', 'tools', ')', ""i'll"", 'ke', 'https://t', 'co/dokpqwzllq']"
11969,1,"['10', 'things', 'you', 'should', 'know', 'about', 'jeremy', 'clarkson', 'https://t', 'co/2enffsdzjw', 'https://t', 'co/1xnihjw1xd']"
11970,1,"['@nqs88', 'thank', 'you', 'hope', 'you', 'have', 'as', 'much', 'fun', 'as', 'i', 'do']"
11971,1,"['northern', 'nj', '-', 'global', 'software', 'provider', 'seeking', 'commercial', 'inside', 'sales', 'representative', 'to', 'join', 'their', 'fun', 'and', 'rewardi', 'https://t', 'co/3acbp4btf5']"
11972,1,"[""whatcha'"", 'doing', 'this', 'weekend', 'atlanta', 'history', ""center's"", 'barbecue', 'nation', 'starts', 'tomorrow', 'with', 'fun', 'activities', ""farmer's"", 'https://t', 'co/eixtaf5guv']"
11973,1,"['this', 'weekend', 'should', 'be', 'fun']"
11974,1,"['a', 'little', 'throwback', 'to', 'when', 'the', 'show', 'was', 'fun', 'and', 'i', 'spent', 'way', 'too', 'many', 'hours', 'on', 'it', 'those', 'were', 'the', 'good', 'days', 'https://t', 'co/ogqeokngdj']"
11975,1,"['@sarah_cubs', 'yeah,', 'that', ""doesn't"", 'sound', 'fun']"
11976,1,"['oh,', 'fun', 'https://t', 'co/jgrvkgdujb']"
11977,1,"['why', 'is', 'it', 'that', 'all', 'young', 'mammals', 'learn', 'through', 'play', 'because', 'it', 'works', 'why', 'is', 'it', 'so', 'hard', 'for', 'adults', 'to', 'understand', 't', 'https://t', 'co/dv0pombukm']"
11978,1,"['be', 'active', 'and', ""you'll"", 'get', '10k', 'they', 'said', 'it', 'will', 'be', 'fun', 'they', 'said']"
11979,1,"['if', 'youre', 'not', 'dirty,', 'youre', 'not', 'having', 'fun', 'spring2018', 'jolenetheshopdog', 'countryliving', 'sansaba', 'visitsansaba', 'https://t', 'co/n8uzwrrhk6']"
11980,1,"['pitching', 'fun', 'segments', 'with', 'cute', 'dogs', 'who', 'think', 'they', 'are', 'superheros:', 'https://t', 'co/yw4xscckdt', 'clientlove', 'humberpr']"
11981,1,"['anyone', 'who', 'thinks', 'animals', ""don't"", 'just', 'want', 'to', 'have', 'fun', 'is', 'wrong', 'puffins', 'will', 'spread', 'thier', 'wings', 'and', 'let', 'the', 'air', 'li', 'https://t', 'co/crylvkefqf']"
11982,1,"['@stormydaniels', ""you're"", 'having', 'so', 'much', 'fun', 'roasting', 'these', 'trolls,', ""aren't"", 'you']"
11983,1,"['@cntration', 'wanna', 'have', 'fun']"
11984,1,"['am', 'sports', 'day', 'fun', 'activeschools', 'https://t', 'co/mkmmg6jv7t']"
11985,1,"['join', 'us', 'for', 'a', 'fun', 'run', 'on', '5/18', 'run', 'clinics', 'coming', 'soon', 'camp', 'gladiator', 'murphy/wylie/sachse', 'runrx', 'https://t', 'co/cwxj7t9har']"
11986,1,"['@december1414', 'have', 'fun']"
11987,1,"['i', 'liked', 'a', '@youtube', 'video', 'https://t', 'co/tvjkfguzz5', 'making', 'fun', 'of', 'ali-a', '|', 'best', 'of', 'fitz']"
11988,1,"['nothing', 'like', 'sharing', 'a', 'seat', 'with', 'one', 'of', 'your', 'besties', 'love', 'you', '@jamielittletv', 'have', 'fun', 'with', '@larrymac28', 'and', '@mw55', 'https://t', 'co/ve2gc9dj4n']"
11989,1,"['this', 'sounds', 'fun', 'actorslife', 'https://t', 'co/uo7pno4ve2']"
11990,1,"['use', 'a', 'fun', 'quince', 'to', 'drive', 'a', 'swerf', 'out', 'of', 'town']"
11991,1,"['this', 'is', 'a', 'fun', 'thread', 'to', 'read', 'i', 'honestly', 'thought', 'i', 'was', 'the', 'only', 'one', 'who', 'did', 'this', 'https://t', 'co/sef97k9dlg']"
11992,1,"['kids', 'movie', 'night', '-', 'popcorn', '&amp', 'soda', 'fun', 'theater', 'games', 'for', 'children', 'by', 'ta', 'https://t', 'co/dtbvuuccsn', 'via', '@youtube']"
11993,1,"['@citadelcr', 'have', 'fun']"
11994,1,"['@scootertoots', 'for', 'instance,', 'as', 'knicks', 'fans', 'we', 'created', 'a', 'swell', 'of', 'fun', 'cultural', 'work', 'around', 'jr', 'smith,', 'steve', 'novak', '&amp', 'm', 'https://t', 'co/txretx16ih']"
11995,1,"['@lil_boi_nic', 'dank', 'have', 'fun', 'go', 'to', 'the', 'visvim', 'store']"
11996,1,"['@katlynn_reneee', 'damn', 'we', 'should', 'change', 'that', 'lol', 'cause', 'theres', 'multiple', 'star', 'wars', 'drinking', 'games', 'that', 'make', 'the', 'movies', 'way', 'more', 'fun']"
11997,1,"['happy', 'star', 'wars', 'day', 'come', 'by', 'parkside', 'at', 'the', 'highlands', 'today', 'and', 'have', 'some', 'out', 'of', 'this', 'world', 'snacks', 'and', 'a', 'little', 'fu', 'https://t', 'co/bfpvzc5h49']"
11998,1,"['animal-loving', 'families', 'can', 'boogie', 'down', 'at', 'the', 'bronx', 'zoo,', 'where', 'a', 'program', 'is', 'linking', 'wildlife', 'and', 'hip-hop,', 'or', 'commun', 'https://t', 'co/kaq7enm9ei']"
11999,1,"['you', 'having', 'fun', '&amp', 'i', 'respect', 'that,', 'but', 'have', 'you', 'ever', 'though', 'about', 'your', 'impact']"
12000,1,"['fun', 'at', 'work', 'today', 'https://t', 'co/ykq2kciaqm']"
12001,1,"['@ceramiclester', '@amazingphil', 'congrats', 'omg', 'have', 'fun']"
12002,1,"['oh', 'this', 'sounds', 'fun', 'https://t', 'co/bd5eohmvzl']"
12003,1,"['this', 'looks', 'super', 'pretty', 'and', 'fun', 'https://t', 'co/eltoslu1pm']"
12004,1,"['@theovertures', 'looking', 'forward', 'to', '9th', 'june', '-', '1st', 'ever', 'overtures', 'gig', 'for', 'me', 'first', '@thezombiesmusic', 'too', 'going', 'to', 'https://t', 'co/oz1ccatvzu']"
12005,1,"['getting', 'ready', 'for', 'a', 'fun', 'evening', 'at', 'silas', 'willardelementaryschool', 'ice', 'cream', 'social', 'come', 'see', 'us', 'for', 'a', 'chrysler', 'pa', 'https://t', 'co/39etossbki']"
12006,1,"['well', 'i', 'was', 'going', 'to', 'play', 'something', 'else', 'but', 'i', 'am', 'having', 'too', 'much', 'fun', 'with', 'doom', 'maybe', 'fps-friday', 'will', 'become', 'a', 'https://t', 'co/kbq6eex5jj']"
12007,1,"['happy', 'friday', 'to', 'all', 'edit', 'b', 'having', 'fun', 'putting', 'together', 'a', 'tom', 'bush', 'family', 'of', 'dealerships', 'spot', 'featuring', 'tom', 'bush', 'https://t', 'co/c96r4o5ofu']"
12008,1,"['memphis', 'pre-meeting', 'fun', 'teamsee', 'mompreneur', 'bossbabe', 'successempowerenlighten', 'https://t', 'co/jtgie5olvy']"
12009,1,"['waiting', 'for', 'my', 'backup', 'coaster', 'but', 'i', 'cant', 'even', 'think', 'of', 'things', 'for', 'yugioh', 'characters', 'bc', 'really', 'that', 'just', 'winds', 'up', 'a', 'https://t', 'co/zwmaq2c8ad']"
12010,1,"['twices', 'chemistry', 'with', 'each', 'other', 'is', 'so', 'freaking', 'cute', 'like', 'they', 'always', 'make', 'fun', '&amp', 'pull', 'jokes', 'on', 'each', 'other', 'a', 'lot', 'o', 'https://t', 'co/92aaak1qwt']"
12011,1,"['@juffratoertjes', 'yep', 'fun']"
12012,1,"['@kansasnewlywed', 'we', 'had', 'pd', 'on', 'something', 'like', 'this', 'it', 'was', 'like', 'a', 'box', 'that', 'you', 'had', 'to', 'solve', 'clues', 'and', 'you', 'had', 'to', 'even', 'https://t', 'co/xpe8g901fa']"
12013,1,"['the', 'dark', 'side', 'has', 'more', 'fun', 'https://t', 'co/mh3agjt8du']"
12014,1,"['while', 'tae,', 'jae,', 'and', 'doyoung', 'are', 'having', 'fun', 'https://t', 'co/kzkuzkkkbs']"
12015,1,"['team', '@ecraftbi', 'in', 'bodom', 'trail', 'today', 'it', 'was', 'fun', 'and', 'it', 'was', 'muddy', 'good', 'job', 'everyone', 'bodomtrail', 'bodomteam', 'https://t', 'co/jw49qdoskf']"
12016,1,"['got', 'a', 'lotta', 'nice', 'syncresis', 'stuff', 'in,', 'should', 'be', 'fun', 'doing', 'all', 'that']"
12017,1,"['@brangelini', 'aww', 'thanks', 'fun', 'fact:', 'my', 'favorite', 'is', 'july', '4th']"
12018,1,"['shopping', 'for', 'prom', 'for', '@_palecasper', 'sister', 'today', 'should', 'be', 'fun']"
12019,1,"['@liyalondon', 'im', 'done', 'i', 'meant', 'in', 'terms', 'of', 'fun', 'in', 'education']"
12020,1,"['@1d_20something', 'i', 'loved', 'homecoming', ""it's"", 'so', 'fun']"
12021,1,"['math', 'fun', '@sunningdalemj', '@prairiesouth', 'learningtogether', 'https://t', 'co/e69eeayh9q']"
12022,1,"['online', 'adult', 'dating', 'naughty', 'adult', 'fun', 'https://t', 'co/fyxwk2djim', 'https://t', 'co/fyxwk2djim', 'sexdating', 'https://t', 'co/qj4kpgce1i']"
12023,1,"['it', 'was', 'great', 'fun', 'visiting', 'my', 'dear', 'friend', 'and', 'fellow', 'apprentice', 'charlie', 'yesterday', 'and', 'helping', 'him', 'with', 'all', 'things', 'po', 'https://t', 'co/9brq2knxdc']"
12024,1,"['@hilmayoam', '@bts_twt', 'fun', 'fact', 'when', 'namjoon', 'went', 'to', ""honne's"", 'concert', 'and', 'met', 'them', 'backstage,', 'dean', '&amp', 'colde', '(&amp', 'camper)', 'https://t', 'co/lkdyz2dj4r']"
12025,1,"['fineindianwomen', 'this', 'is', 'for', 'everyone', 'who', 'made', 'fun', 'of', 'our', 'eyebrows', 'for', 'being', 'too', 'thick,', 'now', 'yall', 'are', 'paying', 'to', 'hav', 'https://t', 'co/rnvw4elon9']"
12026,1,"[""here's"", 'a', 'little', 'hint,', 'hint,', 'wink,', 'wink,', 'what', ""i'm"", 'writing', 'today', 'in', 'v:3', 'rampage', 'i', 'guess', 'it', 'might', 'be', 'too', 'scary', 'to', 'https://t', 'co/kbphilkphf']"
12027,1,"['it', 'was', 'all', 'fun', 'and', 'games', 'at', 'graduation', 'until', 'the', 'service', 'dogs', 'shook', 'heads', 'with', 'the', 'president', 'waterworks']"
12028,1,"['@emma_j99v9s', 'were', 'they', 'literally', 'plastered', 'to', 'them', 'cause', 'yknow', 'thats', 'gonna', 'be', 'fun', 'to', 'remove']"
12029,1,"['@jboyx5', '@chaoticamateurs', '@hoodsmaa', '@bentleywho', 'i', ""don't"", 'think', ""he's"", 'on', 'twitter', 'glad', 'you', 'are', 'liking', 'them', 'a', 'fun', 'way', 't', 'https://t', 'co/ewtlqaxcpf']"
12030,1,"['take', 'your', 'time', 'and', 'have', 'fun', 'https://t', 'co/4ezfe92vma']"
12031,1,"['@kidovna', 'oh', 'my', 'god']"
12032,1,"['@rideonsakamichi', ""[manami's"", 'chuckle', 'echoes', 'at', 'the', 'eagerness,', 'an', 'emotion', 'he', 'can', 'related', 'to', 'as', 'well', 'races', 'were', 'fun,', 'g', 'https://t', 'co/xfiroyshcu']"
12033,1,"['@razlombax', 'i', 'hope', 'it', 'was', 'fun', ':)', 'you', 'crazy', 'bax']"
12034,1,"['join', 'bijoux', 'destin', 'for', 'a', ""mother's"", 'day', 'brunch', 'unlike', 'any', 'other', 'on', 'the', 'emerald', 'coast', 'they', 'will', 'be', 'serving', 'a', 'new', 'orle', 'https://t', 'co/m0lohkivtr']"
12035,1,"['fun', 'isnt', 'something', 'one', 'considers', 'when', 'balancing', 'a', 'happy', 'and', 'healthy', 'breakfast', 'but', 'this', 'does', 'put', 'a', 'smile', 'on', 'my', 'f', 'https://t', 'co/jowfgbf9ad']"
12036,1,"['londons', 'most', 'fun', 'indie', 'disco', 'pink', 'glove', 'heads', 'to', 'brighton', 'this', 'sat', '-', 'go', 'baby', 'go', 'go:', 'https://t', 'co/pldad9wcg8']"
12037,1,"['being', 'her', 'mother', 'gets', 'more', 'and', 'more', 'fun', 'every', 'day', 'spanishclasspresentation', 'https://t', 'co/wmcnozrg5x']"
12038,1,"['twitter', 'sneaky', 'peak', 'of', 'a', 'panel', 'for', 'the', 'corpus', 'anthology', 'i', 'put', '@jessythered', 'in', 'my', 'comic', 'because', 'i', 'can', 'and', 'also', 'hes', 'https://t', 'co/imksvbhyt8']"
12039,1,"[""don't"", 'let', 'the', 'kids', 'have', 'all', 'the', 'fun', 'this', 'summer', 'get', 'your', 'patients', 'out', 'splashing', 'pain', 'free', 'with', 'stopain', 'clinical', 'https://t', 'co/wreo7nr6m4']"
12040,1,"['@abbiepaigedunn', 'omg', 'my', 'fake', 'ass', 'i', 'didnt', 'even', 'realise', 'omg', 'have', 'fun', 'they', 'cant', 'wait', 'to', 'see', 'u', '&lt', '333']"
12041,1,"['@kmillar15', 'awesome', 'kevin,', 'you', 'guys', 'have', 'fun']"
12042,1,"['about', 'blue:', 'she', 'is', 'a', 'sassy', 'fun', 'loving', 'girl', 'who', 'loves', 'to', 'sing,', 'skate,', 'swim,', 'and', 'go', 'wild', 'her', 'favorite', 'colors', 'are', 'blu', 'https://t', 'co/g8auvg7jum']"
12043,1,"['@damnwhodat', 'you', 'playing', 'low', 'key', 'wanna', 'hang', 'with', 'you', 'i', 'need', 'a', 'good', 'laugh', 'and', 'fun']"
12044,1,"['just', 'attended', 'the', 'fiesta', 'parade', 'at', '@ball_ecc', 'thank', 'you', 'ball', 'staff', 'for', 'creating', 'such', 'a', 'fun', 'experience', 'for', 'your', 'stud', 'https://t', 'co/osun93sld0']"
12045,1,"['@ashkwri', '@cathroughmylens', 'i', 'like', 'to', 'go', 'on', 'field', 'trips', 'with', 'either', 'a', 'gem', '&amp', 'mineral', 'club', '(https://t', 'co/yhxnxivj89)', 'or', 'https://t', 'co/qltcytyfuk']"
12046,1,"['a', '@chloebgames', 'and', '@ca_jokezzz', 'collab', 'tweet:', 'why', 'do', 'scientists', 'think', 'fingerprint', 'island', 'used', 'to', 'be', 'fun']"
12047,1,"['@missbike', '@jb_trucking83', '@realjameswoods', 'i', 'shoot', 'targets', 'and', 'am', 'a', 'hell', 'of', 'a', 'shot', ""it's"", 'fun,', 'i', ""don't"", 'shoot', 'animals,', 'https://t', 'co/a2zf9pxcu0']"
12048,1,"[""here's"", 'a', 'little', 'hint,', 'hint,', 'wink,', 'wink,', 'what', ""i'm"", 'writing', 'today', 'in', 'v:3', 'rampage', 'i', 'guess', 'it', 'might', 'be', 'too', 'scary', 'to', 'https://t', 'co/p3ltevkydj']"
12049,1,"['we', 'have', 'a', 'fun', 'company', 'culture', 'but', 'in', 'reality', 'they', 'only', 'have', 'a', 'ping', 'pong', 'table', 'no', 'one', 'ever', 'uses', 'and', 'some', 'snacks', 'in', 'https://t', 'co/3xvl77btui']"
12050,1,"['@sks316_', '@edgelordwolf', 'i', 'didnt', 'make', 'fun', 'of', 'it', 'tho']"
12051,1,"['@fshinobi', 'have', 'some', 'fun', 'https://t', 'co/8bhk97s8vb']"
12052,1,"['st', ""luke's"", 'hospice', 'looking', 'for', 'fun', 'loving', 'people', 'https://t', 'co/3tcydrayjp']"
12053,1,"['@9liveskoke', 'mray', 'blocked', 'me', 'this', 'morning', 'im', 'thinking', 'it', 'was', 'bc', 'we', 'were', 'making', 'fun', 'of', 'his', 'cursed', 'sports', 'affiliatio', 'https://t', 'co/4io5fk3thm']"
12054,1,"['@sssseeven', 'because', 'shes', 'fun']"
12055,1,"[""daddy's"", 'little', 'helper', '-', 'messy', 'home', 'fun', 'adventure', '-', 'care', 'kids', 'games', 'e', 'https://t', 'co/samg3ya4bo', 'via', '@youtube']"
12056,1,"['@georgeedpainter', 'mini', 'chocolate', 'rolls', 'would', 'have', 'been', 'more', 'fun', 'but', 'i', 'guess', ""that's"", 'what', 'middle', 'age', 'does', 'for', 'you']"
12057,1,"[""daddy's"", 'little', 'helper', '-', 'messy', 'home', 'fun', 'adventure', '-', 'care', 'kids', 'games', 'e', 'https://t', 'co/3rseahdolw', 'via', '@youtube']"
12058,1,"['@brianspittler', 'yeah,', 'i', 'get', 'what', 'you', 'mean', 'hero', 'up', 'against', 'impossible', 'odds,', 'but', 'always', 'comes', 'out', 'on', 'top', 'i', 'try', 'not', 'https://t', 'co/kp34vxp7na']"
12059,1,"['hang', 'out', 'with', 'joe', 'and', 'other', 'fun', 'new', 'people', 'nearby,', 'when', 'you', 'sign', 'in', 'to', 'badoo', 'https://t', 'co/wjonwz2axi', 'https://t', 'co/ah7eahezry']"
12060,1,"['since', 'they', 'got', 'you', 'comedian', 'on', 'that', 'old', 'case', 'now', 'we', 'all', 'somewhere', 'fun,', 'pinwheel', 'in', 'the', 'sun', 'https://t', 'co/mkldchqrxg']"
12061,1,"['@angeliquedroy', 'nice', 'that', ""you're"", 'wearing', 'appropriate', 'attire', 'for', 'may', '4', 'have', 'fun']"
12062,1,"['@denisebalcarcel', 'hey', 'happy', 'friday', 'too', 'super', 'cool', 'sounds', 'fun', 'no', 'plans', 'yet', 'but', 'will', 'figure', 'something', 'out']"
12063,1,"['@shiratarlo', 'i', 'did', 'read', 'the', 'piece', 'and', 'this', 'is', 'exactly', 'why', 'i', 'underlines', 'that', 'both', 'satire', 'and', 'mockery', 'are', 'part', 'of', 'maki', 'https://t', 'co/h53kz9tbvk']"
12064,1,"['have', 'fun', 'bihhhhhh', 'party', '&amp', 'drink', 'some', 'blood', ""mary's"", 'for', 'me', 'https://t', 'co/3hrv6cxkyj']"
12065,1,"['@thaicole', 'ayyy', ':d', ""it's"", 'one', 'of', 'the', 'places', ""i've"", 'been', 'dying', 'to', 'go', 'too', 'so', ""i'm"", 'excited', 'to', 'see', 'your', 'trip', 'have', 'fun', ':)']"
12066,1,"['friday', 'fun', 'fact:', 'a', 'long', 'haul', 'truck', 'driver', 'logs', 'over', '100,000', 'miles', 'annually,', 'which', 'is', 'almost', '4', 'times', 'the', 'length', 'of', 't', 'https://t', 'co/dgcqluefvy']"
12067,1,"['when', 'you', 'stop', 'into', 'kroger', 'on', 'lancaster', 'pike,', 'be', 'sure', 'to', 'pick', 'up', 'this', ""month's"", 'edition', 'of', 'the', 'fun', 'pages']"
12068,1,"['@wppdchief', 'family', 'brought', 'in', 'some', 'festive', 'starwars', 'props', '&amp', 'games', 'to', 'celebrate', 'maythe4thbewithyou', 'day', 'they', 'wer', 'https://t', 'co/afybqomrvs']"
12069,1,"['@deborah76270269', 'have', 'fun', 'tonight', 'huney', 'its', 'been', 'a', 'shit', 'day', 'today', 'so', 'take', 'away', 'and', 'a', 'few', 'smirnoff', 'ices', 'tonight', 'for', 'me', 'xx']"
12070,1,"['what', 'a', 'success', 'at', 'forsan', 'family', 'fun', 'night', 'last', 'night', 'lots', 'of', 'good', 'times', 'photos', 'here', 'https://t', 'co/qxwzstosaz']"
12071,1,"['@eri_eureka', 'this', 'birthday', 'party', 'was', 'so', 'fun']"
12072,1,"['we', 'love', 'positive', 'feedback', 'tots', 'coach', 'erin', 'was', 'wonderfully', 'fun,', 'encouraging', '&amp', 'patient', '&amp', 'really', 'brought', 'our', 'normall', 'https://t', 'co/wqjcmgv6vl']"
12073,1,"['@2o46hk', 'i', 'guess', 'my', 'issue', 'is', 'that', 'not', 'everyone', 'who', 'is', 'invited', 'to', 'wear', 'is', 'going', 'to', 'be', 'respectful', 'doesnt', 'mean', 'theyr', 'https://t', 'co/uum0sgupiz']"
12074,1,"[""we're"", 'off', 'have', 'a', 'great', 'bankholidayweekend', 'everyone', 'have', 'fun', 'and', ""we'll"", 'be', 'back', 'on', 'tuesday', 'morning', 'https://t', 'co/dhd9c4gfgn']"
12075,1,"['we', 'having', 'fun', 'tomorrow', 'https://t', 'co/dtmtjs84ei']"
12076,1,"['@sarablom17', '@postmalone', 'have', 'fun', 'https://t', 'co/3ybxbh00by']"
12077,1,"['hickory', 'time', 'freedmantrophy', 'hickory', 'golf', 'friends', 'europe', 'fun', '@', 'golf', 'https://t', 'co/g5vtttxwef']"
12078,1,"['@akesnpains1', 'you', 'ought', 'to', 'play', 'ball', 'with', 'us', 'this', 'summer', '+35', 'wooden', 'bat', 'ton', 'of', 'fun']"
12079,1,"['@mrboomstickxl', '@jfalletta72', 'awesome', 'show', 'man', 'a', 'lot', 'of', 'fun', 'shout', 'out', 'to', 'everyone', 'that', 'came', 'through,', 'the', 'chat', 'had', 'a', 'https://t', 'co/zpfjhoupng']"
12080,1,"['to', 'all', '49ers', '49ersdraft', 'raiders', 'raidernation', 'fans,', 'mel', 'kiper', 'stops', 'by', 'our', '@knbr', 'show', 'today', 'to', 'do', 'a', 'draft', 'review', 'https://t', 'co/ya6tzpaqcs']"
12081,1,"['gonna', 'stream', 'legend', 'of', 'zelda:alttp', 'tonight', 'on', 'chichuki', 'come', 'out', 'for', 'some', 'fun', 'around', '8est,', 'ill', 'post', 'the', 'link', 'https://t', 'co/tlh6st2zan']"
12082,1,"['@rydem1', 'have', 'fun', 'by', 'listening', 'of', 'my', 'own', 'created', 'composed', 'and', 'produced', 'musics', 'https://t', 'co/acygrgsjmz']"
12083,1,"['our', 'michael', 'jordan', 'challenge', 'day', 'were', 'not', 'mike', 'but', 'sure', 'is', 'fun', 'trying', 'to', 'be', 'like', 'him', 'loved', 'sharing', 'these', 'old', 'sch', 'https://t', 'co/nfzgzou7kc']"
12084,1,"['3rd', 'grade', 'teacher', 'time', 'kickball', 'fun', 'thanks', 'gp', 'chairs', 'https://t', 'co/x4m5f3v3wd']"
12085,1,"['today', 'is', 'the', 'day', 'come', 'celebrate', 'with', 'us', 'tonight', 'from', '6', '-', '10', 'we', 'have', 'amazing', 'art,', 'dynamic', 'dancers,', 'melodious', 'musi', 'https://t', 'co/vtlax9ycmc']"
12086,1,"['yehey', ""it's"", 'friday', 'little', 'ones', 'ready', 'for', 'weekend', 'fun', 'out', 'of', 'the', 'sun', 'come', 'play', 'today', 'open', '9am', 'till', '9pm', 'today', 'https://t', 'co/2iywlcn7ot']"
12087,1,"['i', 'change', 'my', 'twitter', 'layout', 'a', 'lot', 'but', 'its', 'all', 'in', 'good', 'fun']"
12088,1,"['join', 'the', 'special', 'forces', 'and', 'take', 'on', 'a', 'mission', 'at', 'tropical', 'breeze', 'fun', 'park', 'our', 'extreme', 'outdoor', 'laser', 'tag', 'is', 'the', 'p', 'https://t', 'co/9pkapsbjxh']"
12089,1,"['tail', 'gunner', '(1979)', 'by', 'vectorbeam', 'vector', 'graphics', 'time', 'basically', ""you're"", 'the', 'tail', 'gunner', 'of', 'your', 'ship', 'against', 'the', 'https://t', 'co/azx71gpjii']"
12090,1,"['fun,', 'fresh,', 'and', 'talented', 'thats', 'the', 'team', 'you', 'will', 'have', 'at', 'ulta', 'beauty', 'we', 'are', 'looking', 'for', 'our', 'next', 'hair', 'stylist', 'in', 'https://t', 'co/fubkvwrgtr']"
12091,1,"['it', 'feels', 'like', 'summer', 'with', 'these', 'fun', 'new', 'patio', 'menus', 'https://t', 'co/qafjexh2n8']"
12092,1,"['@bootysatanist', 'idk', 'maddie', 'i', 'mean', 'dwh', 'was', 'great', 'and', 'this', 'era', 'has', 'been', 'fun']"
12093,1,"['blizzard', 'has', 'constantly', 'been', 'ruining', 'the', 'fun', 'of', 'playing', 'reinhardt', 'it', 'really', 'fucking', 'sucks']"
12094,1,"['fun', 'fact:', 'i', 'cant', 'smell', 'perfume', 'everything', 'smells', 'the', 'same', 'to', 'me', 'you', 'could', 'give', 'me', 'gucci', 'and', 'barbie', 'perfume', 'and', 'i', 'https://t', 'co/kgi6i54as8']"
12095,1,"['@kaitlynnbirch', '@nparoubek1', '@___maureen__', '@grittybuttons', '@altenearp', '@warnegriggs', 'you', 'might', 'want', 'to', 'try', 'replying', 'to', 's', 'https://t', 'co/yt3hlj6py7']"
12096,1,"['@desertfest', '@napalm_death', '@centurymediaeu', 'london', 'traffic', 'bollox', 'not', 'far', 'now', 'should', 'be', 'a', 'fun', 'night']"
12097,1,"['@chideraagodu', 'lol', 'follow', '@zacefronsgap', 'on', 'insta', 'for', 'the', 'latest', 'troll', 'updates', 'n', 'fun']"
12098,1,"['i', 'just', 'spent', '7', 'hours', 'straight', 'playing', 'stardew', 'valley', 'with', 'some', 'friends,', 'it', 'was', 'so', 'fun']"
12099,1,"['kentucky', 'people,', 'you', 'are', 'doing', 'one', 'hell', 'of', 'a', 'job', 'making', 'me', 'feel', 'like', 'im', 'missing', 'out', 'on', 'everything', 'thats', 'fun', 'in', 'the', 'world', 'right', 'now']"
12100,1,"['my', 'mother', 'says', 'to', 'get', 'a', 'job', 'but', 'she', ""don't"", 'like', 'the', 'one', ""she's"", 'got', 'when', ""masturbation's"", 'lost', 'its', 'fun', ""you're"", 'fucking', 'lonely', '/', 'longview']"
12101,1,"['to', 'be', 'fair', 'i', 'make', 'fun', 'of', 'whatever', 'city', 'i', 'live', 'in', 'its', 'all', 'part', 'of', 'the', 'brand', 'https://t', 'co/okpodzkc6q']"
12102,1,"['happy', '(almost)', 'bank', 'holiday', 'weekend', 'twitter', 'buddies', 'i', 'have', 'a', 'headshot', 'session', 'with', 'the', 'incredible', '@elisha_miller', 'https://t', 'co/pgsix7a3s5']"
12103,1,"['on', 'may', '2nd', 'and', '3rd', 'may', 'there', 'was', 'a', 'new', 'ceremony', 'of', 'the', 'basketball', 'circle', 'this', 'new', 'ceremony', 'was', 'held', 'in', 'hakkenden', 'https://t', 'co/rp6c1qiawp']"
12104,1,"['@twlegion', 'lets', 'turn', 'this', 'around', 'im', 'sick', 'of', 'grinding', 'lets', 'have', 'some', 'fun,', 'what', 'do', 'ya', 'say', 'fam']"
12105,1,"['fun', 'fact:', 'the', 'average', 'person', 'uses', 'about', '680', 'pounds', 'of', 'paper', 'per', 'year,', 'and', 'our', 'main', 'goal', 'is', 'to', 'eliminate', 'the', 'paper', 't', 'https://t', 'co/uwikbgx06s']"
12106,1,"['fun', 'mystery', 'number', 'hangout', 'today', 'between', '@southdavisk5', 'and', '@eggertelem', 'https://t', 'co/bcy22bmfnz']"
12107,1,"['ive', 'seen', 'people', 'not', 'do', 'a', 'damn', 'thing', 'in', 'fortnite', 'and', 'survive', 'all', 'the', 'way', 'by', 'camping', 'in', 'houses', 'and', 'avoiding', 'the', 'stor', 'https://t', 'co/ea3l3ozrbz']"
12108,1,"['@portside27', '@sharylattkisson', 'ceo', '&amp', 'potus', 'are', 'reasonable', 'analogies', 'if', 'we', 'say', 'someone', 'is', 'at', 'the', 'helm', 'do', 'we', 'litera', 'https://t', 'co/fo3edn4xlm']"
12109,1,"['@allenakinkunle', '@zizzycarter', 'na', 'wa', 'oh', 'lool', 'have', 'fun', 'iceland', 'was', 'created', 'for', 'wallpaper', 'pictures', 'bet', 'youll', 'love', 'it']"
12110,1,"['@stgregarious', 'i', ""don't"", 'know', 'anything', 'about', 'those', 'comics', 'but', 'i', '110%', 'support', 'this', 'it', 'sounds', 'super', 'fun']"
12111,1,"['kids', 'movie', 'night', '-', 'tons', 'of', 'fun', 'theater', 'activities,', 'game', 'for', 'children', 'by', 'https://t', 'co/lvveqsporr', 'via', '@youtube']"
12112,1,"['add', 'me', 'on', 'kik', 'jasonpresis', 'or', 'add', 'me', 'on', 'snapchat', 'hockeyking_2004', 'fun', 'horny', 'dick', 'addme', 'kikme', 'snapchat', 'kik', 'https://t', 'co/emnjwo1x93']"
