id,text
1,@hagler_matt I have. It’s too sweet :(
1,@minhy_n HSHSHHSS DONT CRY :( MY FRIEND TEXTED ME THAT THIS MORNING IT WAS THE FIRST THING I WOKE UP TO I WAS LIKE… https://t.co/a8z9YpZa0L
1,@Iststars I hope so I want to meet u all :(
1,My nice cream is too frozen :(
1,no service :(((
1,I LOVE FYNN :(
1,@joerogan Death wish... :(
1,@Justolder68 @rockfan67kp @TheRealPhilX nope :(
1,"for those directioners turn to be an ivos stan, dalawang heartbreak na nararanasan niyo, you don't deserve this :(… https://t.co/ZDeixP5QtY"
1,I'm babysitting and my babies are asleep this isn't even fun :(
1,@exochewinggum YEA I READ HSJSJJS im solely focusing on the sombong part bc i cant believe even on stan twt i look… https://t.co/aOTovE9Thy
1,@sebtsb you didn’t save the live :(
1,"""They're just working on a new album""
Oh, so wala si Unique dun? :("
1,"@nctactivist AAAAAAHH QUE BUENO QUE ESTÉS MEJOR;; i’m glad you feel better that’s always whats most important,, iif… https://t.co/rO4rvxAeT0"
1,Heartbreaking. :( https://t.co/wmSrcioaLt
1,@liarpcy i wish i could. but i’m not :-(
1,take me baaaaack :(((( https://t.co/FwwgGFQRMp
1,I wish I was at port priority :(
1,everyone getting dolled up for prom makes me sooo sad. I wanna do it again :((
1,Hey @sooyeonnie18 wake up~ i miss youu so bad :(
1,@calebgrimm @TheKelseyGrimm Tried to play on Apple Music today and it’s all of a sudden unavailable :(
1,@crissynighting1 @HealingMB Yeah. He was randomly selected. :(
1,I only have two nights left to party hard before my internship starts. :-(
1,do ever had those dreams where you woke up out of your sleep— heavy breathing and crying? :(
1,@Iatinarose She told us not to :((
1,why’s he so cute :( 💕 https://t.co/bBU4OKtDIf
1,Tommy :( https://t.co/i42YipXZro
1,"@IshtaWrites I had a migraine come on, so I was boring &amp; went in street clothes. Couldn't even handle my Star Wars scarf :("
1,that's so me lmao omg :(
1,ugh that’s relationship goals aw :(( https://t.co/rjTGCSOjxr
1,ppl complain I never call them but when I do!!!!!!! :( https://t.co/9ZR7idIvDt
1,@ayodeleohh @_idahoSPUD i'm sorry to have re-opened the wounds :(
1,I *had* actually checked the news before asking this but now that I check again I see the answer is no :( https://t.co/ecZFcOB0s3
1,"@NickWilde1990 And it’s starting to storm :( Oddly, migraines have been manageable.  I definitely need a sleep stud… https://t.co/VQ6TAQx6qY"
1,"Dad: “none of my trees are blooming. :(“ 

Me: “maybe they’re late bloomers.” (*badum tss*)

ohh how the tables have turned."
1,I hope I get tickets too :((
1,Someone make a fanfic P L E A S E :( 😭😭😭😭 https://t.co/6EzEedL2ct
1,Fine i guess i wont find out how i'll just watch pple auto tweet ----&gt; i liked this video... i guess i'll never fin… https://t.co/NtP9DuePnS
1,@MirillisTeam I need one key :(
1,Craving some ice cream :(
1,@rainbowlouies @sweetlouisavage stop im crying :(
1,"Thought kind of beatles.. turns out, more of One D :("
1,Chateada.. :(
1,rl just wanna be laid up w him :(((
1,@worldyouleft !!! I would love to go on exchange to Germany but my 1st uni didn't do it at all and my 2nd doesn't o… https://t.co/PBPvpbZ9Jh
1,@nctactivist noo :( i'm a freshie but i'll be having them next year though
1,Its time for the States to stop pretending that they dont teach a culture of hate toward females of all ages. This… https://t.co/hubltFqMoU
1,julissa hasn’t texted me :(
1,"Stream was fun! Except I got like railed for like 10 matches in a row lmfao 

No win though just top 5 chokes :((("
1,Going to universal was a little sad thinking about Nickelodeon and terminator and all the cool things that were there in the 90s :( !
1,but.... the bangers are there. :( https://t.co/1dItE8Cptb
1,sad but not suprise : ( https://t.co/3m0V7VVNiF
1,@awfficial i was gonna say mine but you’re not my mans :((
1,jakob sucks — You can even ask a question? :( https://t.co/N7fX0UVjVu
1,I never get asked questions :(  https://t.co/XqFhuKMZFs
1,"Matkin: Gee, thanks! &gt;: ( https://t.co/xoTCqtUT3C"
1,I'm tearing up :( Other verified/professional accs are recognizing us because our fellow ARMYs decided to help with the charity. So proud💕
1,i'm still so sad that they didnt upload that 100 day live and tbh i rlly forgot what they did on that broadcast :((((((
1,She actually isn’t but ..:( https://t.co/gmkGFl3TgY
1,unproblematic whites deserve top lips :(
1,i can now message people on tumblr! maybe tay will see her message from me somehow :-(
1,"@HarryCarruther1 My boi, I’m sorry to break it to you but you need to move on... :(( 😘"
1,@DestinyNews_net I wasted money on this game I loved destiny :(
1,@Krush59 I never miss a game. A customer needed me to watch their baby so I had to go to their place :( heading to a tv now.
1,My PS2 broke :(
1,@obIigant fake news :(
1,getting sickkk :(((
1,@Grant_Crocker Its too late for me to get there now :( I never got an answer so i couldnt arrange childcare in time
1,i love you :( https://t.co/avFFDXbY02
1,i wanna get drunk &amp; simpin con mi gordo how we used to on fridays pero todavía esta en durango el wei :( he needs to come home already
1,@LaurieSnackwell :( Get well soon. #PositivityVibes https://t.co/akzs4Pg4ZZ
1,I have this habit of not finishing my make up when I'm halfway done because I don't feel motivated. Godddd help me :(
1,I’m mad because I want to be in Rosarito rn :(
1,Next Fall's course memo is a severe disappointment :(
1,Totally stinks! I’m in Stillwater and so is Aaron Watson. But I can’t see him.  :(   Next time @aaron_watson
1,@taylornation13 Too many :(
1,I hate myself for feeling this way :(
1,THE DREAMIES :( https://t.co/SadrnWGgNZ
1,@OnThaSauce @Webvenger I bought it when you told me which one to get but I don’t know how it works :(
1,@yvesier :( i love you so much! i hope i do! tysmmmm ❤️❤️❤️❤️❤️
1,"@DMwhipstache Oh, I am so sorry. :("
1,"as much as i tell myself they will, goodbyes really NEVER get easier :("
1,oh no :-(( https://t.co/7EInhASXQu
1,"@OtterScience @KOafterDark Yeah, that's not cool :("
1,"2018-05-05 00:55:12 - No, not yet. :("
1,I miss my puppy :(
1,He's the softest baby :( https://t.co/oV7Cnq3Z2N
1,@KoeiTecmoUS #Reroll5418 Attack on Titan 2 since I really want to try the game out but I don’t have money :(
1,"I liked a @YouTube video https://t.co/RETCq3gsgU Mr. Sakurai, I don't feel so good... - HOUSE UPDATE :("
1,I wish I was that beer bottle :-( #김태리 #KimTaeRi https://t.co/UT9VNrvan5
1,Oh iv of spades :(
1,af to terminando friends :(
1,"@darlingflicker I'm so sorry marlene :( i truly appreciate and love you so much so I'm always here for you, please… https://t.co/h7FJhfl9Gp"
1,@FourOfSpades2 where’s this from :((
1,So i gues it's III of spades then :(
1,"No bai, not true!!! :(("
1,the new MacBook pros are so pretty I want an upgrade from my 2013 one :(
1,isa in a saigon shirt :-( https://t.co/dLcK1BGmLq
1,@pizzarollnouis :( did they do an ultrasound of your gallbladder or any tests on it yet? I recently just went throu… https://t.co/vjZkMotdOn
1,This filter / lighting reminds me of how we got the tour pics like that :( ❤️ https://t.co/pxg8nOe3ka
1,am i the only one not watching sehun's busted coz i dont have a netflix account :(
1,@arrivalksj But you’re so nice :(
1,i love this family :(( https://t.co/4WK4CaLVT6
1,i feel so shit but i have to go to work and i’m just :((( in really down
1,@leaflyf @Iwearmoccassins Me too I was gonna but I have to work in the morning :(
1,Morning. Ok nak char kuey teow :(
1,why it do dis when I try to hide it :( https://t.co/wMR8B5GWg7
1,I’m not gonna have no school friends anymore all the seniors leaving :(
1,@uwuleader OH SHIT i accidentally typed was sORRY i KNOW ITS STILL IS HH H HH H but yes :((( they really are the ep… https://t.co/rGIH2jmUG9
1,@ItsMikeNeri @sarahfunkmaster @TorontoHydro Was on for a full second before it went dark again :(
1,What I learnt this week if someone doesn’t wanna be friends with you and they make it hella obvious don’t even both… https://t.co/35PGG5mVpe
1,this just made me sad :( why do they do this to my people i don’t understand https://t.co/C3OKB0XDma
1,poor baby hyungwon fell so  hard and now people are making fun of him :( — I saw the video and omg my heart is brok… https://t.co/kr55FZBCvi
1,i’m hungry :(
1,GUILTY! Abortionist Takes Surprise Plea Deal That Includes Jail Time in Death of Abortion Patient… https://t.co/z08rbuKgAp
1,@luisamslva They left alr is it :(
1,Whahah :(
1,@beIIadior i love u :(
1,@XANTAClON :( bUT LIKE I LOVE YOI KXKXK
1,Dose anyone eles spam @EthanDolan @GraysonDolan and try too get them too follow you back... I'm trying everything here :(
1,@Iststars i want to go to the la one i’m sad I wish I could ask my parents but they’d be like no what the fuck :( I hope u can go baby
1,@gella_schwedt theres an accident on 80-395 like 7 car pile up and a semi tipped over. be careful everyone! :( ❤️ lots of traffic
1,no more morning rituals? :(
1,My mentions are very silent now :(
1,no clue and pray it does not. update me team on any news you get :(♠️ https://t.co/5QNwFzUE2E
1,@_duhhnice I’d rather have small tits :((( u cant wear bandeau and cute tops with big boobies huhu
1,i still haven't gotten a chance to play this game :( https://t.co/YcvRQvDtOr
1,how to unsee jewel miranda’s myday po naspoil ako sa infinity war letse :(
1,I hate when KJ leaves for the weekend because I literally do nothing but just stay home :(
1,@abadyosaaa Good morning :(
1,Twitter isn't letting me post my pic :( https://t.co/pcUCRC5YEc
1,@chillsurfa97 :( swoop me next week
1,@RipshotBlue brooooooo the one in my town is like 40 mins away :(
1,I miss McDonald’s Szechuan sauce :(
1,"@tamaracharise Add me on snap, I can’t add you :(, I’m vrga2"
1,"My heart :(((( can I cry?? But, seriously though seeing baby's stuff make me soft too

#PremiosMTVMiaw… https://t.co/uqV3dm4lnV"
1,tried sticking my dick in my hamster waterer but she died of the odor :(
1,do any of my friends wanna come over &amp; watch movies :(
1,"@YukinonnWAO the original characters etc was even longer than the original submission from sao md TW..

it was last year's August... :("
1,in the mood for an ice cream or boba :(
1,yoongi?? is afraid of crowds? baBYYYYY :(( so that's why his airport outfits are covering him so much?? yoongi :((… https://t.co/Y1DcElrrXQ
1,@danieliheredia Laying in some milk too :(
1,penglings :((((( https://t.co/O9ZRyFTFTg
1,my fav couple better be alright in part 4. i'd be heartbroken if they won't :( https://t.co/3umsfjlhsT
1,i wish mark was here :-(
1,tara chill? anyone? :(
1,And there goes what was supposed to be a good day :(
1,got7 terminando el concierto con thank you :(((((
1,@HarbertCheyenne me too :(
1,I’ve had the exact opposite experience with this :(( https://t.co/CLP2BP0TAC
1,@thebencomplex :(( youre so sweet thank you
1,it’s not her fault :( https://t.co/iOlxfaeA4Z
1,I don't like Joe Mauer. :(
1,@glossjiwon damn..... :(
1,It’s Baekhyuns bday tmrw and I’m gonna be gone all day :(((( exam in the morning and work in the evening
1,i need to go to the gym but i think i’m just going to bed instead :(
1,today marks the third anniversary of @BTS_twt' first win on music show :(
1,"@absiwabsy HAHAAHAH now i miss hearing ""may chuckie ba caf?"" in between classes :("
1,jungkook baby :((( https://t.co/mdTJAoQ85P
1,@anarkiva bener kak. annoying :((
1,So my sister got into Wanna One and ahsjdl Jihoon and Guanlin are cute :(
1,@kiki_9_9 Oh my gosh why :(( i spent the whole day yesterday trying to find their accounts even in youtube :((
1,@Jamieblog Who's in the booth with Marty????!!  geez..too many changes ...no offense :-(  who is this?!?!
1,@bbhtwinks omggg thank you so much for your support bby :((( it really means a lot!!!! i'm gonna show you when i post tomorrow jalksdj &lt;33
1,THEY SUNG HOME RUN :( MY BITCH https://t.co/ONfb2C02fY
1,i’m so proud of bts they mean so much to me :(
1,i want cuddles n kisses any volunteers :(((
1,I miss grey &amp; cflo :(
1,I have a pretendonitis! :((
1,look at this baby boy :(( https://t.co/ActkAmUBGK
1,Just spent an hour riding around Tampa trying to find a place to eat and ended up ordering Chili's to go :(
1,@astrangegrrl Says someone replied and I can't see it. Sorry :(
1,Guess who are crying mess rn? Yup you guessed it! It is me 😭😭😭😭😭😭😭😭😭😭😭 i'm really gonna miss this au :( https://t.co/8jJsgbHWmK
1,"@grav3yardgirl Trying to get over pnd and my daughter is now a year old, on top of othet mental health issues. My a… https://t.co/CX5aVwMcPq"
1,Just found out some sad #LifeSentence news tonight! :( @richkeith is an amazing creator &amp; his show should've stayed on @TheCW. #LifeSentence
1,now i’m at a huge store waiting to see if there even is a draft tonight bc half the people here play yugioh :(
1,@_grapejuice69 I have to go sell granite :-( these rocks must be sold people need the mineral
1,@jshirlsen IT WAS SO NICE. he gave up such a unique house to move to an ordinary one again :((
1,@gxnnymarie YESS MOM ME TOO!!!!!! :(((
1,hello i’ll date u — if only i knew who you were :( https://t.co/iRPGEVBcl6
1,@utlhani but u didnt come either :(((
1,@jmlprdgo my heart :(
1,I wish this was me! :( https://t.co/WTX0XLgaSD
1,lolllll why are they coming for Glass Animals’ lyrics:(:( https://t.co/DVuMvqUeCX
1,@sweetietheyknow being a wyte gay :((
1,@krassenstein Good worm Delaware. 24 more States to go. A US total disgrace...marrying children at 13. Too little too late :(
1,"@NECRO_XIII I'm planning to open up some in the future, but right now I'm too busy, sorry :("
1,I miss my truck :(
1,Preparing for our wedding is more stressful than any emergency I have ever responded to combined.  :(  May 9th!  Th… https://t.co/8P7rsR4zO9
1,@r_you_nasty Studying :(
1,My 3DS doesn't tag anymore :(  I took it to a 3rd McDs and no dice.
1,@MxLegionGaming2 @smashgg good luck dude i wont be able to make it because of time reasons :(
1,@DnielRe Its 2.0% nielsen and 1.9% tnms where are all the wannables? :( It keeps dropping
1,@xPNKK @StaticTakeoff @Static_Sniping_ @StaticMessi @static_relapse @StaticArtists @StaticMNX @StaticRez @StaticDA9… https://t.co/70lt6G8Ptg
1,I’m sad I didn’t get a pic of the sky :((((
1,sad out of nothing at all :(
1,@t_megumaru can you add me at your list?  :(
1,"@heatvisions I never met this kitty but I always loved seeing her on my feed :( always made me smile, gonna miss the butt fluff"
1,I always forget the KTX has built in power outlets and I never bring my charger cables :(((( i cri
1,she's such an angel :(
1,i miss my old LGS :( i always knew when i could play magic and half the people that went there. i wish i knew where… https://t.co/7uEOgEPYgo
1,wish I could say the same :(( https://t.co/VV9zbcdGEo
1,@Sherwood_Red Aw shucks. I wasn't feeling well and took a nap. Sucks that it wad also when you were playing people in Smash Bros :(
1,@prabir_ghosh Hi Prabir! That's not the experience we want you to have :(  Could you please DM us your contact number. We will get.. cont1
1,@billyjoetecson Rhys ’to :(
1,@SoyFedelobo Sube GoW &gt;:(
1,i've had dick every single day this week. idk how i'm gonna cope when he leaves on sunday :( his dick really is that good
1,@Westonwts1 NO WHY :(
1,I hate my sleeping tablets because I don’t have any control over falling asleep but I don’t sleep for like 3-4 days without them :(
1,@FuntCaseUK Trying to make it out :(
1,@TrapsAreGayyyy @RiskControl0 @THR0BBlNG Snapchat :(
1,"It was sweet and it was true 
Still I knew what I had to do :("
1,@HarbertCheyenne they didn’t have any of them not even the little bags :(( that’s usually the first place i look..
1,i changed my layout im gonna miss the other :(
1,"And as you can imagine, it crumbled apart leaving me with a mess and greasy-ketchupy fingers. Not cool, guys :("
1,@CAIXUKUN_OFFCL it must be because of all the stress he is going thorough :((
1,Someone come downtown w me :(
1,@AccelShark Nice. Having a summer birthday sounds awesome. Mine is too close to the winter holidays. :(
1,i hate being over weight man yeah I’m thick but I can tell it bothers people :( i was so happy with myself but now… https://t.co/ArXp2nBHtn
1,I miss this day. :( https://t.co/MwFuW7RUIO
1,im at work and i have to wear an apron and usually i just wear a half apron that goes around my waist but we r out.… https://t.co/SF4dVR96Wm
1,@hwaitheanggg i’m sorry that happened to you :(
1,glads :(
1,me duele mucho mi estomago :( iwant to throw up
1,I’m sad :( every time I try to watch the LA Gladiators they always lose :(
1,"@LAGladiators what a shame, so winnable and you do this :("
1,damn :(
1,glads :(((
1,don’t think there’s much worse than ur mates/family being upset :( would do owt to make u happy :(
1,@imjiaereign HEY!! I REALLY LOVES YOUR ACC AND WANT TO BE YOUR MUTUAL BUT IM SHY :((
1,@chellilona fuck.. me too :(
1,"@darlingflicker i’m so sorry mar :( take all the time you need, angel, but just know that things will turn around f… https://t.co/d8VWGeMkHw"
1,@KGoGreen I'm gonna be out of town for a funeral :(
1,@Lovemypupper So damn sad :(
1,@dardaryanani How about India and Philippines :(
1,@RiskRampengan But how do u know? i didn't see them together since 2013 :(
1,@latinpjm STOPPPPPO I LOVE YOU SO MUCH! YOU? ASS SHALL BE ATE! ILYYYYY :(❤️❤️❤️
1,good morning :(( https://t.co/Q4hPYRjZJ5
1,"I liked a @YouTube video https://t.co/rpbSA0p028 Mr. Sakurai, I don't feel so good... - HOUSE UPDATE :("
1,upset :((
1,Oh i didnt even noticed what was going on :((
1,why? : ( why koi?
1,Such a fucking shame.... she was one of the good ones....her words brought life to this fandom and many others....R… https://t.co/Dntgrffcjh
1,@ChrisTran97 I still haven’t seen it :(
1,"@bcbbyrranika I like all :( 

What is Love 

? 

:&gt;

And I followed back!"
1,i :( love :( wicked :( so :( much :(
1,b but i just woke up :( https://t.co/bfJSz0j2T8
1,@NatbyNature Hi queen. I don't know why but twitter deleted the tweet that you replied to me and I'm so sad about t… https://t.co/H4XeUjhPnQ
1,@ShotLonsert @Droplets_Hots @EKevin_HOTS We would if we could man :(
1,@manderfayer Miss you so much ❤️❤️❤️ I miss watching philarmagic with you and meeting merida with you and riding BT… https://t.co/zdMSulV1Kv
1,@notearsvt i'm sorry :(( ilysm
1,She would really fit blackpink :( but i’m happy that she already had her debut now https://t.co/C8u8qybpjQ
1,@Glokiro Same bro :(
1,"Me me me me :(
I missed it :(
#roarforchange https://t.co/K0I0gXaodB"
1,@OliviaMunozzz It’s not fair :((((
1,I miss dahyun so much :((
1,@ElectaWing They didn't :(
1,@Neekko :( How's your family?
1,:( gladiators :(
1,"@EdKrassen It is so unbelievable and sad how backwards this country is going.  Iowa is pathetic, making it virtuall… https://t.co/GnmnrSMwYG"
1,@biancandoit @soryana_ Yah main vocals :(((
1,@hellopignoli i love u :(
1,@bevansisme aw :( I hope tomorrow's better 💗💗
1,hi @lostinjapn I miss you :( https://t.co/OXy1djj7zk
1,aww daddy a :((( https://t.co/JkuTrpZByD
1,I thought graduating high school was sad but my friends graduating college and leaving me is 20x worse :(((
1,So precious :( https://t.co/pfTDRGq7Gb
1,i....didn't...win... sehun baby im so sorry :(((
1,"bed weather ih, antok pa ko :("
1,dreading the hangover I'm going to have tomorrow &amp; I'm working EIGHT hours :((((((((((
1,I wouldn’t be so single if niggas stop flexing so hard and actual be about what they talk :(
1,how does Namjoon walk around with a 16 inch dick like is that even comfortable :( https://t.co/MbC8pirPML
1,@lils_35 @Hope_widner05 And okay I wish I could help more :(
1,"@laurenholiday12 hi legend, i miss you :("
1,not @ how jk wants to snatch my whole heart :( BITCH https://t.co/zav0vctEJk
1,@domokunrainboz Oh ouch :(. That’s painful for a night owl.
1,Oof it took me awhile to get this game (ik im a dumbass but whatever) as much as i love music im still loOSING :( https://t.co/X8eXZEdEqP
1,I need distractions today :(
1,"So... #Mets baseball sucks right now. How 'bout them #Knicks? Fizdale, right? And the #Giants! Barkley! 

Oy vey, t… https://t.co/NZeu8sgg8j"
1,@Iststars ALCMSLMDWKMDSKSM please. WAIT SRE U ACTUALLY GOING TO THE LA ONE. :( i’m sad ebedybodysgoing but me
1,@Staylucky__ :((((( I’m here til monday arvoooo
1,"Man oh man, I am so very ill. :("
1,I'm out of AAA Batteries. :(
1,@bwayevan OH MY GOD WHAT :( I LOVE U SO MUCH
1,"I liked a @YouTube video https://t.co/gjpG4ZM7wQ Mr. Sakurai, I don't feel so good... - HOUSE UPDATE :("
1,"Bro I bruise so easily, I have the biggest bruise on my back and idk how I got it :("
1,@dazyschnapp no I love you jen :((
1,@GRIFFINAWHILE ugh..... !!! unbelievable smh. :-( if i wasn't so nice i'd think that'd warrant a block too!!
1,@utlhani i missed you :((( where were uu
1,"@LizzyMaslow_ @richkeith @TheCarlosPena @lucyhale I know, but it was kind of in the cards when it suddenly went on… https://t.co/aGYjpo9Qv7"
1,I liked a @YouTube video https://t.co/p9wKlEPiri VACATION did not go as planned : (
1,@paulinevalenc17 unanswered questions in life :(((
1,We will do another event soon with Majik Edibles.  Sorry for those who missed this deal :(. We will get way more co… https://t.co/R2tDFX4YDI
1,my mom's not gonna wanna go wit me to the concert y'all i'm really not going :(
1,its ok i understand — :( https://t.co/3XzcG5LxEJ
1,I had been working hard everyday for 3 dang months and on a very good day my back had to completely give out on me and ruin things :(
1,I was making soft yoongo edits and now im in a soft yoongo mood :(((
1,@koogyplz but how will I know what Koogy is up to these days? It's not like he streams anymore... :(
1,@themoldyninah I relate sm :(
1,@reyestarkk But where’s Deadpool :(
1,can sum1 scoop my ass i don’t feel like driving in this rain :(
1,@ Chelsea &gt;:(
1,i miss isaac :(
1,PLSSSS i hope u get tickets :( u fucking deserve them i love u so much https://t.co/eieYCOv9HO
1,i miss him :( https://t.co/RR463JgB9N
1,omfg i feel pretty is such a good movie and relatable i loved it and likeee i want an ethan now :( he is so cuteeee im in love
1,@InghamFamily Exciting!! I hope you guys have the best time ever today!! So gutted we couldn’t be there :(
1,@Lyn_ht I think so...but i thought he had a new studio outside of home :((
1,wgy am i watchifn 24 hours in a&amp;e im so emo :-(
1,"missing out on jmblya for Soccer playoffs, missing out en La Dinastía for work since I’ve been asking for too many days off :("
1,"a day on the birthday of a gentle person :(
“@nllll20_ “🖤🖤🖤🖤"
1,oof he looks really cute :(( 💖💖 https://t.co/hASX6OdlbY
1,Guess there is no Sam tonight :(
1,"Plastic pollution killing our oceans :-(
 - this madness have to stop before it is too late https://t.co/EklyDiwpJu"
1,ok it stopped but I got wet for nothing &gt;:(
1,My back is killing me I wish I had bud :(
1,i miss my old hair :(((( https://t.co/9wKHtwFzfB
1,Ok but why is it already 3 am and I’m drunk and alone ?? There should be someone with me :(
1,Watch is buns :( https://t.co/6rpyxVArzd
1,"Thank you to everybody who came out to the stream, it was fun chilling with y'all, just wish I wasn't so bad at fallout :((( lol"
1,@bajopants Sucks man :( I'll wave to you from the crowd. Get better man.
1,@gabbyperlado10 yes pls : (
1,:( pain
1,i really hope some more people tickets to ii there are such good seats left at some shows and it’s going to be so much fun if u go :(
1,anyone on my friends list got Oculus Go Rift or Gear VR ?? Would really love to try Oculus rooms with someone :(
1,@MicaleBOS Exactly.  A to3 all on horses killed Potsie when he had 37 gaps... :(
1,"@JonathanYMusic Yo. I don't know if you take requests, but is there anyway you could take a look at doing Jojo's OP… https://t.co/8gppoFXIt4"
1,"🌸// you’re my fav person on this earth i really love you ya klba :( &amp; you’re such an amazing person, u have a pure… https://t.co/Uh4pNElzWH"
1,@KHaneulnvr I miss you bae :(
1,danny wanted some of my fries so i let her get some &amp; she finished them :( lmao
1,@Harry_Styles ALSO REST PLEASE YOU LOOK REALLY TIRED BUB :(
1,"someday somimi, someday. :( https://t.co/ZWzYf0ae6l"
1,"@ACrumbyVA The version of Butterfly at the end made me a bit emotional, since Wada Kouji (the original singer) pass… https://t.co/NMVu4AKMAy"
1,"Wind K.O.d my internet connection. Apparently the entire city is having power outages and the like. I'm fine there,… https://t.co/2bRGN1sxvZ"
1,@MiaLila6 @dancegodhobi ugh i cant shes too nice to me i just wanted to defend backwards snapback yoongi : ( hes so skinny...
1,@jerikaloving but i’m so tired idk if i’ll even do a good job :(
1,my lil bby :( 💕 https://t.co/Q503ZMbI8V
1,Don't :( it hurts to say no https://t.co/VsNYUpxRsv
1,"we are four of spades 
and let’s bring some disco back :(((((("
1,"You were great to me until your breaks stopped working on the freeway this afternoon 

Why you did me dirty like th… https://t.co/VjMfvOhAaE"
1,@KingKopes @iiFigure @DottierCactus Always hitting me up to play fort with u but won't happen :(
1,@eros_woorahm Hater. :((((
1,@olivia_boucot Thanks Liv miss u too :((
1,Hi im at sch but i want to draw ugu : (((((((((
1,If I got them cut and didn’t like them I’d literally lose my shit so I don’t even want to risk it :((((
1,@shiningshar_ To make us suffer LMAOOO balance :(
1,I miss cianney sm :(
1,When you watch a movie and it has Robin Williams in it and you cry because you miss him :(
1,I love infinite :(( https://t.co/WpIcyyec87
1,@PHDmcstuffin Where’s PHD :(
1,we love u unique :(( https://t.co/p9bwwJYBJA
1,You can check when you became Friends with someone but not when they Unfriended you :( :( :(
1,@TheTideNate Nate Follow me plsss :(((
1,@WynonnaEarpPod @NicolaChoi @TVAfterDark :( :( I used to read her articles this is so heartbreaking to hear.
1,"What impact are newcomers having on Colorado? https://t.co/YNzrMn6CvK

Does that mean that my ability to move to CO… https://t.co/WaN15N8CAS"
1,"since sound cant travel in space, the sun could be constantly screaming and we wouldnt even know it :( poor sun i feel u"
1,@Lilly_Moonlight I'd buy a lineart one but DMs aren't open :( contact me on disc barl#6515
1,A bird pooped on my dogs head in the morning lol :( dumb bird
1,"Please stop referring to me as r*tard, the lord will not like that :( https://t.co/JNs1neP4X3"
1,@inking_imps :( love you hon
1,I can't sleep:( I can't stop thinking about how what if he thinks I'm really annoying just he doesn't wanna be mean… https://t.co/PMuTHMCfbn
1,"@yarra_romey Oh sis :(( who hurt you cos that song is :,,,("
1,@hopeminute aw xjshs im glad :( have a great day cutie
1,i swear :(( also thanos H A D to kill gamora???
1,:((( peter's 'death' was the part that just SHATTERED my heart
1,vayan a reproducir don't wanna cry &gt;:(
1,I don't understand why @Wendys  doesn't have her marvelous 4for4 on all her locations :( #FeelsBadMan
1,i wish i was friends with troye :(
1,i stubbed my toe and it hurts :(
1,this is just sad :-( https://t.co/c6YwqxdT3D
1,@catharticyoongi you are not annoying :(
1,I wanna go to the beach :(
1,"@saltandstraw Speaking as one of your SF fans, two months in a row of floral flavors is really not my thing :("
1,HHH TICKETS GO ON SALE MONDAY :(((
1,"@straysncts stay strong, one day you'll be rid of your parents :(💗"
1,@TheTideNate I need your Follow @TheTideNate plssss Follow me :((
1,@gracefullyagb @arianashijabi you must be the only one :(
1,one of my fav mutuals is deactivating because of her mental health and i can’t help but feel horrible for not noticing :(((
1,@weavirtue i seen it in a snap gc im sorry :((( someone might have it recorded tho?
1,hes honestly just a kid :((((( SO CUTE #林彦俊 https://t.co/N0paV878HM
1,It hurts me to look at all of the reactions on the Battlerite royale announcement thinking it may become more popul… https://t.co/A2SmoEI0h7
1,Happy birthday dadddyyy loloooo &lt;3 I love and i miss you so much :-((((
1,@savedaskatheryn ANDY dont make me cry. Move downtown 😎 and I wish you could teach me how to dance :(
1,@hydroottawa Is the outage map even working? No power here in Findlay creek :(
1,sad hours: if they took erik w them he and t'challa could've been bffs... how do you leave a child behind :((( YOUR… https://t.co/1og99zdV5I
1,I think oomf is mad at me but they’re offline and idk why they would be :(
1,Happy birthday to the person i will miss most next yr :( high school wont be the same  ☹️💗 love u. Pepita &amp; carolin… https://t.co/NNlWSSUY7W
1,@iAm_erica I would join but I don't have enough money and my Tab S3 is broken... :D so sadly I have to use my Note8 :( :D
1,@CelestialLink Aw man :( but but.... Oh well. :( I hope things get better
1,going from dancing to techno in the sun in Manchester to in bed by myself in Leeds in the same day is very depressing :(((
1,@schulkam :( I’m sorry
1,whys everyone mad at me today :(
1,Makes me miss my malamutes :( https://t.co/3OmbILM4mN
1,When you are missing all of your ex's at the same time :( https://t.co/GX5FTCNKc9
1,you didn't have to zoom in :( https://t.co/PgWGIpW02u
1,you're not &gt;:( https://t.co/lZZBXjc24H
1,i should visit the dennor tag on ao3 again i kinda miss my old otp :(
1,she’s like the prettiest girl ive ever met tbh :(
1,Can't cry I'm around public :(
1,i want a boyfriend who is only nice to ME not to any other bitch :(
1,Sooo @Rangers Live looks EXACTLY like another LIVE I know @Cardinals . They're copying. Except they're missing some… https://t.co/DPcennreYE
1,@stellarawsten &gt;:((((((( ur a tall one I’m 5’3
1,"Why we need to use CCTV in schools so kids have safe places to play and learn in and if a child bullies, the victim… https://t.co/XmKzQPLwt8"
1,#Whitey has been at this for fucking centuries man wtf goes on :( https://t.co/jxcfuffGOl
1,@RUFFLES did you stop making the flaming hot ruffles or do the stores around me just not carry them anymore??? :(
1,My stomach hurts :( https://t.co/QWIa1MWoW1
1,its always shownu that cracks wonho up i love my beefies so much :( https://t.co/dg5ylBqs1V
1,I get so sad when i remember that once upon a time is ending soon :(
1,@l_doland because he knows I’m just shite :(
1,why does everyone get followed by Luke Hemmings but not me :(
