,id,text
13370,1,"[""can't"", 'wait', 'to', 'recover', 'so', 'i', 'can', 'workout', ':(']"
13371,1,"['@cumwithariana', '@popcrave', 'i', 'like', 'popcrave', ':(']"
13372,1,"['starladder5', ':(']"
13373,1,"['gideon', 'drake', 'soldier:', '35', 'and', 'here', 'we', 'have', 'vanessas', 'husband,', 'who', 'looks', 'a', 'little', 'bit', 'like', 'mads', 'mikkelsen', 'at', 'leas', 'https://t', 'co/x2fgenj9cp']"
13374,1,"['@datsunset', 'come', 'play', 'games', 'you', 'bitch', '&gt', ':(']"
13375,1,"['@whynati', ""i'd"", 'use', 'her', 'if', 'she', 'wasnt', 'stuck', 'at', 'level', '40', ':(']"
13376,1,"['iii', 'of', 'spades', 'nalang', ':((']"
13377,1,"['@jendeuct', 'way', 'wayy', ':', '(']"
13378,1,"['@springyoongs', 'oh', 'no', 'im', 'sorry', ':(((', 'i', 'hope', 'its', 'nothing', 'serious']"
13379,1,"['i', 'want', 'my', 'nails', 'done', '&amp', 'hair', 'dyed', '&amp', 'a', 'new', 'tattoo', '&amp', 'new', 'makeup', 'but', 'i', 'have', 'to', 'pay', 'bills', 'and', 'spend', 'money', 'on', 'adult', 'things', ':(']"
13380,1,"['@yaoiglobal', 'high', 'quality', 'low', 'quality', 'fanservice', 'apa', 'ya', ':(']"
13381,1,"['want', 'chocolate', 'covered', 'strawberries', ':(']"
13382,1,"['@agustdxve', 'maybe', 'spanish', 'portuguese', 'might', 'be', 'more', 'difficult', ':((']"
13383,1,"['@mgcsaviour', 'dude', 'shelby', ':(', 'im', 'so', 'sorry', 'thats', 'so', 'messed', 'up']"
13384,1,"['my', 'mouse', 'has', 'given', 'up', ':(']"
13385,1,"['im', 'still', 'sad', 'tho', 'my', 'mother', 'is', 'mad', 'and', 'keeps', 'shading', 'me', 'im', 'a', 'freaking', 'mess', 'im', 'so', 'sad', 'i', 'literally', 'break', 'everything', 'i', 'touch', ':((']"
13386,1,"['@loveariix3', 'im', 'crying', ':(']"
13387,1,"['paper', 'after', 'paper', 'i', 'keep', 'trashing', 'any', 'thing', 'i', 'draw', ':(']"
13388,1,"['someone', 'bless', 'me', 'with', 'a', 'way', 'to', 'get', 'to', 'harrys', 'show', 'in', 'minnesota', 'please', ':(']"
13389,1,"['@xiuchenfinity', 'dont', ':((']"
13390,1,"['@misskittyquinn', '@kamehacon', 'i', ""didn't"", 'see', 'u', 'well', 'where', 'would', 'u', 'be', 'tomorrow', ':(']"
13391,1,"['i', 'just', 'dont', 'be', 'around', 'men,', 'thats', 'the', 'problem', 'and', 'guys', 'automatically', 'thinks', 'im', 'a', 'lesbian', 'i', 'dont', 'even', 'get', 'hit', 'on', 'anymore', ':(']"
13392,1,"['@livcowell_', 'dont', 'crop', 'out', 'phil', ':(((((']"
13393,1,"['@taylasigh', 'that', 'sucks', 'so', 'bad,', ""i'm"", 'sorry', ':(']"
13394,1,"['this', 'just', 'gave', 'me', 'all', 'the', 'feels', 'i', 'miss', 'this,', 'too', ':(', 'https://t', 'co/h6gxefmz8k']"
13395,1,"['i', 'hate', 'spiders', ':((']"
13396,1,"[""let's"", 'do', 'it', 'again', '@tajana_mae', '@captweasley', '@astropancake', '@chollibee', '@pitathecrackers', '@lorenzoalv', 'sama', 'ka', 'next', 'time', '@_tanaverzo', ':((']"
13397,1,"['@guydolbey', 'the', 'tv', 'side', 'acknowledges', 'the', 'movies', 'but', 'the', 'films', 'act', 'like', 'they', ""don't"", 'even', 'exist', 'and', 'spiderman', 'homecomi', 'https://t', 'co/uhmtg7t8qd']"
13398,1,"['i', 'miss', 'zhafran', ':(']"
13399,1,"['@hi_robb', '@spaziotwat', '@windows', 'ya,', 'sigh,', 'i', 'know', 'but', 'better', 'that', 'than', 'a', 'platform', 'that', 'keeps', 'failing', 'and', 'i', 'have', 'to', 're', 'https://t', 'co/xq0tl1md02']"
13400,1,"['@wolfi_is_here', 'why', 'did', 'u', 'delete', ':(((', 'i', 'was', 'being', 'sarcastic', 'didnt', 'u', 'see', 'how', 'i', 'capitalized', 'all', 'the', 'first', 'letters']"
13401,1,"['i', 'wanna', 'get', 'my', 'next', 'star', 'wars', 'piece', 'so', 'bad', ':-(', 'https://t', 'co/osqj5bcrdl']"
13402,1,"['@murphdogg11', '@oliviap_fanpage', '@brookeleas66', '@s66tv', '@ukbabechannels', '@the_real_winsaw', '@lee_ecclestone', '@tterb1407', 'https://t', 'co/cftexbkedx']"
13403,1,"['yongshi', 'smearing', 'cake', 'on', 'each', 'others', 'faces', 'giggling', ':(']"
13404,1,"['@chickfila', 'got', 'my', 'order', 'wrong', 'for', 'the', 'first', 'time', 'in', '24', 'years', ':(', 'its', 'ok', 'though,', 'yall', 'still', 'have', 'the', 'best', 'chicken', 'all', 'around']"
13405,1,"['@sinhuigang', ':((', 'be', 'safe', 'please']"
13406,1,"['my', 'next', 'show', 'is', 'ed', 'sheeran', 'in', 'july', 'but', 'i', 'want', 'to', 'see', 'the', 'boys', 'again', ':(']"
13407,1,"['a', 'week', 'ago', 'at', 'this', 'time,', 'i', 'was', 'really', 'excited', 'for', 'the', 'concert', 'i', 'was', 'already', 'awake', 'and', ""can't"", 'keep', 'myself', 'calm', 'stil', 'https://t', 'co/1eitkqvtao']"
13408,1,"['his', 'skin', ':(', 'lips', ':(', 'tattoos', ':(', 'i', 'really', 'need', 'to', 'kiss', 'him', 'like', 'right', 'now', 'https://t', 'co/zwh2ofsb4h']"
13409,1,"['@hellomanduhh', 'lmao', 'not', 'really', ':(', 'hahahah', 'i', 'can', 'barely', 'hang', 'with', 'yall']"
13410,1,"['y', 'u', 'left', 'nique', ':(']"
13411,1,"['seattle', 'has', 'changed', 'since', '1976', 'https://t', 'co/gepumzyai3', 'all', 'of', 'the', 'teleportation', 'portals', 'got', 'removed', ':(']"
13412,1,"['i', 'want', 'a', 'bf', ':(']"
13413,1,"['@ygciubs', 'shut', 'up', 'i', 'just', 'forgot', 'about', 'the', 'name', 'jdhfshfh', 'i', 'know', 'the', 'dog', '&gt', ':(']"
13414,1,"['my', 'heart', 'just', 'got', 'broken', ':((', 'https://t', 'co/mkpmzzwedf']"
13415,1,"['wait', ':(', 'https://t', 'co/3sz6fzwgvq']"
13416,1,"['@ferretmeat', 'do', 'you', 'have', 'any', 'code', 'left', 'i', 'need', 'one', ':(']"
13417,1,"['wtf', 'are', 'they', 'so', 'cute', 'for', ':(((', 'https://t', 'co/bsxcguztrn']"
13418,1,"['why', 'unique', 'whyyy', ':(((', 'https://t', 'co/7uqjcycxzd']"
13419,1,"['@simplelatte', 'pls', 'come', ':((', 'we', 'r', 'going', 'to', 'disney', 'springs', 'a', 'bunch']"
13420,1,"['@97strbl', 'thank', 'you', 'i', 'really', 'hope', 'i', 'do', ':(']"
13421,1,"['@embassysuites', 'not', 'happy', 'first', 'day', 'of', 'our', 'vaca', ':(']"
13422,1,"['so', 'many', 'series', 'so', 'little', 'time', ':(']"
13423,1,"['i', 'love', 'and', 'miss', 'you', 'too', 'much', 'why', 'was', 'i', 'an', 'idiot', ':(((((']"
13424,1,"['@aleeftidols', 'samee', ':(', 'mtvlacrewturbo', 'premiosmtvmiaw']"
13425,1,"['@katiegood11', 'there', 'was', 'no', 'room', ':(((']"
13426,1,"['@sopek00k', 'i', 'want', 'to', ':(', 'i', 'might', 'put', 'ever', 'other', 'group', 'thats', 'on', 'my', 'list', 'to', 'stan', 'on', 'hold', 'and', 'just', 'stan', 'pentagon', ':((', 'i', 'really', 'like', 'their', 'music']"
13427,1,"['shes', 'so', 'racist,', ""she'll"", 'probably', 'pull', 'a', 'race', 'card', ':(', 'https://t', 'co/tgp3ieryg8']"
13428,1,"['i', 'miss', 'lost', ':(', 'a', 're-watch', 'is', 'long', 'overdue']"
13429,1,"['uwu', 'leave', 'me', 'smth', 'im', 'bored', ':(', 'https://t', 'co/gsujuvamab']"
13430,1,"['@caffejnecold', ':(', 'i', 'love', 'u', 'and', 'youre', 'genuinely', 'the', 'prettiest', 'ever']"
13431,1,"['@ewnotyourbitch', 'its', 'raining', 'over', 'here', ':(']"
13432,1,"['sorry', 'everyone', 'for', 'not', 'being', 'live', 'today,', 'my', 'internet', 'has', 'been', 'down', ':(']"
13433,1,"['why', 'is', 'tom', 'hiddleston', 'the', 'sexiest', 'many', 'do', 'unnatainalbe', ':((((']"
13434,1,"[""can't"", 'wait', 'to', 'get', 'home', 'and', 'sleep', ':(((']"
13435,1,"['unbelievable', ':(', 'https://t', 'co/7svny34mbc']"
13436,1,"['i', 'hate', 'running', 'drinks', '&gt', ':(']"
13437,1,"['@bbcsciencenews', 'i', 'always', 'cut', 'any', 'ring', 'shaped', 'recyclables', 'for', 'reasons', 'like', 'this', 'you', 'never', 'know', 'if', 'your', 'recycle', 'wi', 'https://t', 'co/lrobutfatx']"
13438,1,"['i', 'miss', 'you', ':(', 'https://t', 'co/jac1yk4leh']"
13439,1,"['bitin', 'goluts', ':(((']"
13440,1,"['im', 'really', 'sad', ':((']"
13441,1,"['heechul', 'has', 'really', 'been', 'looking', 'like', 'a', 'vampire', 'lately,i', 'guess', 'he', 'is', 'a', 'vampire', 'in', 'seoul', 'pls', ':(', 'https://t', 'co/2eqpujrdqg']"
13442,1,"['amorfoda//bad', 'bunny', 'always', 'hits', 'home', ':(']"
13443,1,"['guys', 'im', 'kinda', 'very', 'sad', 'i', 'missed', 'out', 'watching', 'a', 'romantic', 'play', 'with', 'samantha', 'sad', 'wow', ':(']"
13444,1,"['@joiwrightt', 'yeah', ':((']"
13445,1,"['bonjour', 'beautiful', 'darling', 'i', 'love', 'you', 'with', 'all', 'my', 'heart', ':(', 'https://t', 'co/g62pch4id5']"
13446,1,"['@derekdubz', 'i', 'kept', 'trying', 'to', 'avoid', 'them', 'but', 'they', 'were', 'everywhere', ':((((', 'just', 'let', 'me', 'buy', 'the', 'things', 'i', 'need', 'in', 'peace,', 'please']"
13447,1,"['@heroesecho', 'yes,', 'it', 'is', 'random', ':(', 'we', 'do', 'have', 'final', 'wave', 'of', 'acceptance', 'left', 'so', 'hopefully']"
13448,1,"['im', 'sooooo', 'hungry', 'i', 'dont', 'wanna', 'turn', 'hangry', ':(']"
13449,1,"['i', 'miss', 'talking', 'to', 'you', ':((']"
13450,1,"['@brent_w1', 'oh', 'no', 'sorry', 'to', 'hear,', 'brent', ':(']"
13451,1,"[""i'm"", 'sad', ':((((', 'https://t', 'co/ans95fjlk9']"
13452,1,"['zoyas', 'acting', 'kind', 'of', 'rubbed', 'me', 'the', 'wrong', 'way', 'idk', 'why', ':(', 'i', 'hope', 'its', 'just', 'this', 'clip', 'cause', 'i', 'really', 'really', 'want', 'to', 'love', 'her', 'skamaustin']"
13453,1,"['@kinjoons', 'it', 'looks', 'like', 'she', 'has', 'something', 'on', 'her', 'stomach', 'and', ""it's"", 'been', 'growing', 'and', 'i', 'just', 'saw', 'it', 'this', 'morning', 'after', 'https://t', 'co/n9gtvrj3bi']"
13454,1,"['@vickybst', 'i', 'love', 'you', 'bee', ':(']"
13455,1,"['@khostgacefilla', ':(', 'ur', 'right']"
13456,1,"['@aeowin_', '@verizonfios', '@google', 'truuuueeee', 'but', 'verizon', 'is', 'more', 'realistic', 'tho', ':((']"
13457,1,"['deleting', 'twitter', ':(', 'shits', 'a', 'cancer', 'now', 'lmao']"
13458,1,"['i', 'liked', 'a', '@youtube', 'video', 'https://t', 'co/ruxevfsimd', 'mr', 'sakurai,', 'i', ""don't"", 'feel', 'so', 'good', '-', 'house', 'update', ':(']"
13459,1,"['@lilacflowerpjm', 'stop', 'you', 'are', ':(', 'let', 'me', 'appreciate', 'your', 'cuteness', 'pls']"
13460,1,"[""y'all"", 'omg', 'sam', 'loves', 'jin', ':(', 'an', 'intellectual']"
13461,1,"['@jaeminpic', 'i', 'miss', 'him', 'too', ':(', 'https://t', 'co/cjvg1vizw1']"
13462,1,"['wow', 'ebay', 'why', ""won't"", 'you', 'just', 'let', 'me', 'buy', 'video', 'games', ':(']"
13463,1,"[':(', 'wer', 'u']"
13464,1,"['same', ':(((', 'https://t', 'co/mtt1e8m9ob']"
13465,1,"['@jeonsgatita', ""i'll"", 'remember', 'ur', 'prayers', 'if', 'they', 'announce', 'dates', 'for', 'mexico', 'ily', 'thank', 'u', ':(']"
13466,1,"['my', 'co', 'workers', 'said', 'no', 'one', 'wants', 'to', 'hang', 'out', 'with', 'me', ':(']"
13467,1,"['i', 'love', 'u', ':-(', 'https://t', 'co/tmvhdtjd2e']"
13468,1,"['i', 'wanna', 'go', 'so', 'bad', ':(((', 'i', 'pray', 'i', 'pray', 'that', 'i', 'can', 'convince', 'my', 'parents', 'in', 'the', 'next', '12', 'hours', 'minus', 'the', 'time', 'taken', 'to', 'sleep', 'lol']"
13469,1,"['@jooheonshownu', 'i', 'love', 'you', 'so', 'much', ':(']"
13470,1,"['@eugenia_cooney', 'you', 'poor', 'thing', 'you', 'must', 'be', 'suffering', ':(']"
13471,1,"['i', 'liked', 'a', '@youtube', 'video', 'https://t', 'co/j3o7xovadc', 'mr', 'sakurai,', 'i', ""don't"", 'feel', 'so', 'good', '-', 'house', 'update', ':(']"
13472,1,"['i', 'loveyou', 'you', 'liar&gt', '&gt', '&gt', ':((', 'https://t', 'co/qwlos2eahr']"
13473,1,"['@kilbrniesanders', 'and', 'full', 'cooked', 'breakfasts', 'which', ""we've"", 'had', 'to', 'skip', 'because', ""we're"", 'packing', 'to', 'move', ':-(']"
13474,1,"['i', 'love', 'you', 'so', 'much', 'it', 'hurts', ':(', 'https://t', 'co/wlk2ntoidq']"
13475,1,"['@allpinkjin', 'its', 'true', ':(']"
13476,1,"['@kiihyvn', 'daytona', 'aaaa', 'but', 'sorry', 'i', 'cant', 'leave', 'without', 'my', 'team', 'at', 'all', 'times', ':-((']"
13477,1,"['another', 'game', 'without', 'my', 'robert', ':-(', '(@', 'dell', 'diamond', '-', '@rrexpress', 'for', 'iowa', 'cubs', 'at', 'round', 'rock', 'express', 'in', 'round', 'rock,', 'https://t', 'co/dkhwilgthu']"
13478,1,"['@pauleen_dino', 'hang', 'soon', ':((']"
13479,1,"['@buzzkay_', '@spunj', 'would', 'have', 'thought', 'they', 'would', 'have', 'stock', 'for', 'each', 'day', ':(']"
13480,1,"['@skydavixs', '@princesspiamia', 'thats', 'a', '100%', 'fact', 'sad', 'pia', 'will', 'never', 'know', 'this', ':(']"
13481,1,"['@shaneeegagarin', 'get', 'well', 'soon', ':(']"
13482,1,"['@harleyplays', 'brutal', 'hope', 'things', 'are', 'getting', 'better', 'for', 'you', 'it', 'took', 'me', 'almost', '3hrs', 'to', 'get', 'home', 'feel', 'bad', 'for', 'the', 'ttc', 'dudes', 'tonight', ':(']"
13483,1,"['@heavenlyjjk', ""i'm"", 'nervous', 'af', 'rn', ':((((((((((((']"
13484,1,"['@jarringcreation', '@mrd1st', '@michaelskolnik', '@nra', 'same', ':(']"
13485,1,"['dyolamb', 'will', 'be', 'asking', 'the', 'winner', 'if', 'they', 'have', 'doll(s)', 'because', 'if', 'none,', 'dyolamb', 'would', 'have', 'to', 'pick', 'another', 'one', ':(']"
13486,1,"['@lovingseola', 'ugh', 'ur', 'right', 'ofc', 'how', 'could', 'i', 'be', 'so', 'silly', ':-(']"
13487,1,"['@rickyberwick', 'pls', 'send', 'me', 'something', 'you', 'are', 'my', 'idol', ':((']"
13488,1,"[':(', 'his', 'small', 'hands', 'https://t', 'co/i1eqnclnhz']"
13489,1,"['man', 'not', 'having', 'somebody', 'to', 'talk', 'to', 'sucks', ':(']"
13490,1,"['i', 'greatly', 'regret', 'not', 'seeing', 'xavier', 'omar', 'when', 'he', 'came', 'to', 'chicago', 'but', 'i', 'discovered', 'him', 'after', ':(']"
13491,1,"['waking', 'up', 'to', 'this', 'is', 'one', 'of', 'the', 'worst', 'feeling', 'in', 'the', 'world,', 'parang', 'nung', 'umalis', 'lang', 'si', 'zayn', ':((((', 'https://t', 'co/eheopsqnj3']"
13492,1,"['when', 'can', 'i', 'get', 'my', 'own', 'wu', 'bo', 'song', 'and', 'jiang', 'chen', ':-(((']"
13493,1,"['@sharonjuliat', 'sorry', 'la', 'i', 'was', 'there', ':(']"
13494,1,"['i', 'miss', 'him', ':(', 'https://t', 'co/zvprerrz8d']"
13495,1,"['this', 'is', 'what', 'i', 'look', 'like', 'now', 'that', 'i', 'clicked', 'the', 'reset', 'button', 'i', 'didnt', 'read', 'the', 'thing', 'and', 'i', 'need', 'to', 'read', 'stuff', 'now', ':(', 'https://t', 'co/ecjuwgmdl9']"
13496,1,"['@hopeiessherron', ':(', 'love', 'you', 'sis']"
13497,1,"[""you're"", 'all', 'i', 'need', ':(']"
13498,1,"['@salemmoreau', 'likewise', 'kind', 'of', 'hating', 'my', 'body', 'haha', 'but', 'i', 'know', ""it's"", 'not', 'the', 'same', 'way', ':(']"
13499,1,"['god', 'help', 'me', 'youre', 'so', 'sweet', 'i', 'wanna', 'eat', 'you', ',', 'thank', 'you', 'so', 'much', 'and', 'have', 'a', 'great', 'weekend', 'as', 'well,', 'you', 'really', 'made', 'm', 'https://t', 'co/spz5p7kn12']"
13500,1,"['@jinswaist', 'theyre', 'not', 'theyre', 'really', 'cute', 'honestly', ':(', 'ignore', 'that', 'anon']"
13501,1,"['@jarebear81787', 'high', 'risk,', 'high', 'reward', 'pass', ':(']"
13502,1,"['i', 'havent', 'been', 'keeping', 'up', 'to', 'date', 'w', 'the', 'rest', 'of', 'my', 'ults', 'i', 'feel', 'bad', ':-(']"
13503,1,"['that', 'wasnt', 'belle,', 'but', 'thank', 'you', 'i', 'guess', 'then', 'who', 'was', 'that', 'pls', 'tell', 'me', ':(', 'whoever', 'it', 'was', 'you', 'deserve', 'everything', 'https://t', 'co/bsdche4jyg']"
13504,1,"['now', 'and', 'then,', 'i', 'want', 'to', 'talk', 'to', 'you', 'through', 'dm,', 'but', 'i', 'feel', 'i', 'get', 'overwhelmed', 'talking', 'to', 'people', 'who', 'i', ""don't"", 'know', 'irl', 'https://t', 'co/cywnzyoyhd']"
13505,1,"['@yveverland', 'sarah', 'is', 'hoping', ""you're"", 'okay', ':-((']"
13506,1,"['i', 'want', 'purple-haired', 'taekwoon', ':(']"
13507,1,"['@elonmusk', 'our', 'university', 'made', 'a', 'presentation', 'about', 'your', 'life', 'and', 'we', 'have', 'invited', 'you', 'to', 'ankara/turkey', 'but', 'you', 'didnt', 'respond', ':(']"
13508,1,"['kallyselfinal', 'kally', ':(']"
13509,1,"['@screctfcrthcmad', 'im', 'sorry', ':(', 'ive', 'had', 'a', 'similar', 'experience', 'with', 'peter,', 'yknow', 'the', 'feeling', 'passes']"
13510,1,"['@bbpapichulo', 'omg', 'am', 'i', 'not', 'a', 'capricorn', ':(']"
13511,1,"['@jiminsbumluv', '@parkthechim', 'my', 'baby', 'omg', ':(((', 'ily']"
13512,1,"['@rosie', 'makes', 'me', 'think', 'of', 'pain', '&amp', 'suffering', ':(', 'does', 'this', 'piece', 'have', 'a', 'name']"
13513,1,"['ahhh', 'im', 'so', 'late', 'today', 'i', 'need', 'to', 'be', 'in', 'line', 'for', 'lightstick', 'what', 'if', 'i', 'didnt', 'get', 'to', 'buy', 'it', 'today', 'too', ':(:(:(']"
13514,1,"['i', 'just', 'want', 'some', 'naked', 'cuddles', ':(']"
13515,1,"['rip', 'herobrine', 'skin', 'noticed', 'it', 'was', 'removed', 'by', '@4jstudios', ':(']"
13516,1,"['@adorethetimes', 'my', 'heart', 'i', 'love', 'youuuu', ':(']"
13517,1,"['its', 'official', 'i', 'cant', 'see', 'bts', 'or', 'go', 'to', 'kcon', ':(']"
13518,1,"['i', 'freaking', 'love', 'shownu', 'hes', 'so', 'fluffy', 'i', 'just', 'want', 'to', 'squeeze', 'his', 'cheeks', ':((((']"
13519,1,"['ari', 'is', 'so', 'beautiful', ':(((']"
13520,1,"['the', 'way', 'i', 'ate', 'the', 'nachos', 'covered', 'in', 'jalapeos', 'lordddd', 'have', 'mercy', 'on', 'me', 'tomorrow', ':(']"
13521,1,"['@baarbiesia', '@adonjohnn', '@adenation', '@pattchuaa', '@aljenkilantang', 'wala', 'lage', 'ko', 'am', 'i', 'not', 'for', 'keeps', ':((']"
13522,1,"['my', 'brother', 'and', 'i', 'are', 'watching', 'civil', 'war', ':(']"
13523,1,"['@gardendelightfu', 'ohhhh', 'i', 'never', 'meant', 'to', 'imply', 'you', 'were', 'i', 'misunderstood', ""i'm"", 'sorry', ':(']"
13524,1,"['@_hannanlm', 'but', 'i', 'cant', ':(', 'cos', 'my', 'parents', 'doesnt', 'allow', 'me', 'to', 'buy', 'kpop', 'merch', 'so', 'theyll', 'be', 'mad', 'if', 'they', 'see', 'me', 'watching', 'the', 'dvd', ':(((((']"
13525,1,"['patatag', 'kayo', 'zild,', 'ter', '&amp', 'badj', 'huhu', 'pls', 'rest', ':-(', 'ill', 'love', '&amp', 'support', 'u', 'guys', 'til', 'd', 'end', '@ivofspades']"
13526,1,"['@beamteamgames', 'remembering', 'an', 'early', 'build', 'where', 'sharks', 'pulled', 'you', 'down', 'is', 'that', 'in', 'the', 'game', 'again', 'lack', 'of', 'computer', 'atm', 'so', ""can't"", 'check', ':(']"
13527,1,"['@jodiesjumpsuit', '@ez4u2say_janis', 'this', 'applies', 'to', 'so', 'many', 'places,', 'but', ""i'm"", 'sure', 'if', 'i', 'asked,', 'the', 'answer', 'would', 'be', 'toron', 'https://t', 'co/cguzymwmgv']"
13528,1,"['no', 'one', 'on', 'tinder', 'is', 'cute', 'except', 'me', ':(']"
13529,1,"['i', 'love', 'tkam', 'so', 'much', ':-((((']"
13530,1,"['@wildfunkypriest', 'whats', 'wrong', ':(']"
13531,1,"['@starsonbuxs', 'it', 'was', 'tonight', ':(']"
13532,1,"['geazy', 'got', 'arrested', 'for', 'cocaine', ':(', 'when', 'i', 'imagined', 'him', 'with', 'handcuffs,', 'i', 'imagined', 'him', 'putting', 'them', 'on', 'me']"
13533,1,"['i', 'rlly', 'wanna', 'go', 'out', '2night', ':(']"
13534,1,"['@exospace_do', 'oof,', 'sis', 'u', 'right', ':((', 'https://t', 'co/gupzfnvx2b']"
13535,1,"['girl', 'youre', 'blessed', ':(', 'https://t', 'co/xhrh0jdbno']"
13536,1,"['@nufo', 'my', 'sub', 'this', 'month', 'has', 'gone', 'un', 'noticed', ':(']"
13537,1,"['so', 'tragic', ':(', 'https://t', 'co/lkedz2xhgq']"
13538,1,"['i', 'wish', 'i', 'could', 'give', 'ever', 'viejito', 'a', 'ride', ':-(', 'i', 'hate', 'seeing', 'them', 'wait', 'for', 'the', 'bus']"
13539,1,"['too', 'lazy', 'to', 'go', 'to', 'school', ':(']"
13540,1,"['@kevveroni', 'hey', ""that's"", 'my', 'picture', '&gt', ':(']"
13541,1,"['i', 'want', 'a', 'puppy', 'so', 'bad', ':(']"
13542,1,"['someone', 'come', 'bike', 'w', 'me', ':(']"
13543,1,"['why', 'are', 'bakery', 'cakes', 'so', 'expensive', 'i', 'just', 'want', 'a', 'cake', 'for', 'my', 'birthday', 'party', ':(']"
13544,1,"['@yoongiflannel', 'also', 'after', '2pm', 'my', 'time', 'cause', 'im', 'working', 'from', '11-2', 'now', ':(']"
13545,1,"['boo', 'boo', 'the', 'fools', 'again', 'tayo', ':(']"
13546,1,"['mark', 'why', 'are', 'you', 'so', 'cute', ':(']"
13547,1,"['@behindyourback', 'gross', ':(']"
13548,1,"['i', 'need', 'something', 'to', 'watch', ':(']"
13549,1,"['im', 'still', 'here', 'listening', 'cause', 'my', 'dads', 'not', 'done', 'at', 'the', 'grocery', 'store', 'yet', 'and', 'now', 'theyre', 'singing', 'bridge', 'over', 'troub', 'https://t', 'co/mddz9crduy']"
13550,1,"['(especially', 'since', 'they', 'had', 'so', 'many', 'more', 'books', 'and', 'comics', 'than', 'they', 'currently', 'do', 'theyve', 'really', 'thinned', 'out', 'their', 'c', 'https://t', 'co/ne6clqvi1y']"
13551,1,"['i', 'miss', ""bastille's"", 'messenger', 'bots', ':(']"
13552,1,"['i', 'really', 'want', 'to', 'make', 'a', 'vmin', 'au', ':(', 'yes,', 'only', 'now', 'that', 'social', 'media', 'aus', 'are', 'dying']"
13553,1,"[""i'm"", 'cryinf', '@', 'swulgi', 'and', 'sunmo', 'i', 'just', 'watched', 'the', 'clip', 'with', 'aidio', ':((((+']"
13554,1,"['why', 'is', 'everyone', 'ignoring', 'me', 'today', ':(']"
13555,1,"['@teaturtleethan', 'i', 'miss', 'you', ':(']"
13556,1,"['legit', 'wish', 'i', 'had', 'a', 'time', 'machine', ':(']"
13557,1,"['me', 'voy', 'a', 'perder', 'trap', 'kingz', ':(']"
13558,1,"['@6rujo', 'i', 'miss', 'her', 'so', 'much', 'are', 'you', 'going', 'to', 'show', 'this', 'to', 'her', ':(']"
13559,1,"['@edtertaining', 'im', 'still', 'waiting', 'for', 'a', 'follow', ':(']"
13560,1,"['i', 'cried', 'i', 'couldnt', 'help', 'it', 'i', 'had', 'to', 'say', 'bye', 'to', 'my', 'amazing', 'coworkers', 'for', 'the', 'last', 'time', 'who', 'knows', 'if', 'ill', 'ever', 'see', 'them', 'again', ':(']"
13561,1,"['i', 'knew', 'youd', 'be', 'the', 'one', 'to', 'point', 'this', 'out', ':(', 'https://t', 'co/e06d8ezhxb']"
13562,1,"['i', 'have', 'no', 'motivation', 'or', 'energy', 'to', 'do', 'anything', 'ever', 'including', 'homework', 'or', 'exercise', 'or', 'eating', 'right', 'or', 'sleeping', 'at', 'a', 'https://t', 'co/nrrlhqbeaw']"
13563,1,"['i', 'know', 'im', 'ugly', 'but', 'i', 'promise', 'ill', 'take', 'great', 'care', 'of', 'your', 'heart', ':(:']"
13564,1,"['@xvii66', 'i', 'miss', 'you', 'more', ':(']"
13565,1,"['i', 'miss', 'ting', 'so', 'much', 'i', 'hope', 'shes', 'feeling', 'happy', ':-(']"
13566,1,"['why', 'does', 'my', 'dog', 'like', 'my', 'bf', 'more', 'than', 'she', 'likes', 'me', ':(']"
13567,1,"['thank', 'you', 'for', 'writing', 'this', 'whole', 'thing', ':(', 'i', 'love', 'you', ':(', 'and', 'i', 'know', 'you', 'just', 'said', 'the', 'epilogue', 'is', 'about', 'yoonmin', 'but', 'https://t', 'co/zndqzbmfe9']"
13568,1,"['hey', 'u', ':(', 'my', 'softest', 'softie', 'to', 'ever', 'soft', 'look', 'at', 'him', 'my', 'heart', 'is', 'genuinely', 'warming', 'up', 'my', 'chest', 'and', 'body', 'as', 'we', 'speak', 'https://t', 'co/opu6pl1zof']"
13569,1,"['i', 'miss', 'those', 'days', 'when', 'me', 'and', 'my', 'sister', 'share', 'secrets', 'and', 'most', 'importantly', 'understand', 'each', 'other', ':(((((']"
13570,1,"['@poiarizelive', 'oh', 'no', 'fuck', ':(']"
13571,1,"['i', 'realized', 'my', 'eyebrows', 'look', 'better', 'a', 'little', 'bit', 'thinner', 'than', 'thicker', ':(']"
13572,1,"['her', 'hair', 'kdjsj', ':((', '@lanaparrilla', 'whyy', 'did', 'u', 'cut', 'it', 'https://t', 'co/yqkfj0p0d4']"
13573,1,"['i', 'thought', 'this', 'was', 'a', 'translation', 'but', 'apparently', 'he', 'really', 'said', 'this', 'please', 'have', 'some', 'rest', 'daniel', ':(', 'https://t', 'co/3o9qvwhxnw']"
13574,1,"['jake', 'debrusk', 'is', 'not', 'okay', ':(']"
13575,1,"['bears', ':-(']"
13576,1,"['@thecalvinator_', '@whuki', 'oh', 'right', 'i', 'forgot', 'about', 'the', 'tanky', 'bowman,', 'havent', 'gotten', 'him', 'either', ':(']"
