,id,text
13333,1,"['@sfglenssc', '@carlsberg', '@uslpdl', '@soccerloco', '@hodulbass', '@nateabaurrea', '@footysf', '@soctakes', '@cwollin', '@zimpix', 'happy', 'to', 'be', 'https://t', 'co/uc0pxvxtyv']"
13334,1,"['@physicsparty', 'indeed', 'they', 'no', 'longer', 'bother', 'to', 'pretend', 'theyre', 'not', 'racist', 'bigots', 'theyve', 'moved', 'so', 'far', 'to', 'the', 'right', 'https://t', 'co/y1tgabmmm2']"
13335,1,"['@rachtims', 'happy', 'birthday', 'pablo']"
13336,1,"['sheila', 'elenora', 'tuvounicuvu', 'was', 'a', 'proud', 'mother', 'after', 'she', 'graduated', 'with', 'a', 'bachelor', 'of', 'science', 'in', 'animal', 'husbandry', 'https://t', 'co/8okm0kag3p']"
13337,1,"['happy', 'birthday', '@ryliesummers03', 'miss', 'you,', 'hope', 'the', 'dirty', 't', 'is', 'treating', 'you', 'welll']"
13338,1,"['@iympic', 'birth', 'happy']"
13339,1,"['@scottpresler', 'is', 'it', 'if', 'so', 'happy', 'happy', 'birthday']"
13340,1,"[""'harry"", 'took', '4', 'girlfriends', 'to', ""africa'"", 'https://t', 'co/idvaanmydi']"
13341,1,"['happy', 'day', ""let's"", 'gooooooo', 'https://t', 'co/cajfcam5wv']"
13342,1,"['happy', 'to', 'still', 'be', 'here', 'do', 'you', 'remember', 'when', 'you', 'joined', 'twitter', 'i', 'do', 'mytwitteranniversary', 'https://t', 'co/ybbey2esr2']"
13343,1,"['hello', 'my', 'loves', 'please', 'stay', 'happy', 'and', 'healthy', 'can', 'you', 'do', 'that', 'for', 'me', 'please', ':)', 'strayquiz', '@stray_kids', 'straykids']"
13344,1,"['hello', 'happy', 'world', 'have', 'best', 'girls', 'https://t', 'co/zshazrzxiq']"
13345,1,"['@dempeogreyshep', 'happy', 'bday']"
13346,1,"['happy', 'birthday', 'to', 'the', 'most', 'beautiful', 'girl', 'wish', 'you', 'all', 'the', 'best,have', 'an', 'amazing', 'birthday', '@m0_ald']"
13347,1,"['@dsammonroe', 'we', 'love', 'him', 'too', ""you'll"", 'see', 'grady', 'again', '-', 'doing', 'a', 'different', 'magic', 'trick', 'with', 'misty', '-', 'in', 'late', 'https://t', 'co/6vvevu1fqy']"
13348,1,"['@msnskizo', 'happy', 'working', 'jambang']"
13349,1,"['@revifelix', '*happy', 'beeps*', 'https://t', 'co/k69n8wtguu']"
13350,1,"['i', ""don't"", 'think', ""i've"", 'ever', 'seen', 'you', 'die', 'this', 'hard', 'in', 'a', 'reaction', 'before', 'but', 'it', 'was', '100%', 'accurate,', 'and', ""i'm"", 'so', 'happy', 'tha', 'https://t', 'co/5kzgvdpxjy']"
13351,1,"['ohhhhh', 'abigail', 'happy', 'bday,', 'thanks', 'for', 'spending', 'time', 'with', 'me', 'today', 'i', 'love', 'u', 'and', 'hope', 'ur', 'day', 'got', 'better', 'newtire', 'https://t', 'co/u4md32yyex']"
13352,1,"['is', 'it', 'okay', 'to', 'say', 'the', 'name', 'my', 'heart', 'is', 'melting', 'why', 'is', 'he', 'so', 'cute', ""i'm"", 'happy', 'that', ""they're"", 'eating', 'well', 'they', 'shou', 'https://t', 'co/drbrazz2c3']"
13353,1,"['happy', 'birthday', 'sam', 'thanks', 'for', 'being', 'an', 'amazing', 'capin', 'this', 'past', 'season', 'and', 'for', 'all', 'our', 'fun', 'mems', 'in', 'and', 'out', 'of', 'the', 'https://t', 'co/wxcn3owuvq']"
13354,1,"['@happy_daystt', '@twittersupport', '@twitter', 'for', 'a', 'few', 'weeks', 'or', 'every', 'three', 'followers', 'i', 'got', 'twitter', 'took', 'one', 'back']"
13355,1,"['@kcdyer', '@berkleyromance', 'so,', 'so', 'happy', 'with', 'how', 'they', 'turned', 'out', 'xo']"
13356,1,"['send', 'me', 'flowers', 'or', 'food', 'to', 'my', 'house', 'and', 'i', 'will', 'be', 'happy']"
13357,1,"['|', 'calm', '|', 'the', 'ocean', 'is', 'my', 'happy', 'place', 'p', 's', '-', 'self', 'portraits', 'are', 'a', 'little', 'https://t', 'co/zk6w5aikjv']"
13358,1,"['just', 'a', 'small', 'transformation', 'of', 'my', 'past', 'year', 'from', 'being', 'unstable', '&amp', 'unhealthily', 'skinny', 'to', 'gaining', 'weight', 'and', 'being', 'ca', 'https://t', 'co/yaa7vyptdq']"
13359,1,"['happy', 'birthday', 'ritwik', 'bittu']"
13360,1,"['hello', 'world,', 'join', 'me', 'to', 'celebrate', 'a', 'good', 'man', 'my', 'boss', 'and', 'mentor,', 'a', 'man', 'with', 'supernatural', 'attributes', 'so', 'when', 'you', 'm', 'https://t', 'co/ifirntogac']"
13361,1,"['@tutiparisi', 'happy', 'and', 'sad', 'for', 'you', 'at', 'the', 'same', 'time']"
13362,1,"['happy', 'birthday', 'juju', 'i', 'hope', 'you', 'had', 'a', 'great', 'day', 'love', 'youuu']"
13363,1,"['@artsyaiyssa', '@troyesivan', 'im', 'so', 'happy', 'for', 'you', 'congrats']"
13364,1,"['@tamourbasha_', 'happy', 'birthday', 'may', 'allah', 'grant', 'you', 'many', 'more', 'years', 'of', 'off', 'rhythm', 'dancing']"
13365,1,"['@justintrudeau', 'and', 'you', 'did', 'what', 'to', 'help', 'exactly', 'nothing,', 'i', 'remember', 'didnt', 'even', 'visit', 'many', 'are', 'still', 'battling', 'th', 'https://t', 'co/qpjqu9skih']"
13366,1,"['congratulations', 'to', 'our', 'happy', 'winner', 'of', 'the', 'warrenlovetulip', 'contest', 'his', 'https://t', 'co/pvwfmi9bpi']"
13367,1,"['@aubreywiliiams', '@gracielopez_21', ""i'm"", 'always', 'happy', 'to', 'help']"
13368,1,"['@kittikankittip1', 'happy', 'birthday']"
13369,1,"['@isaiahthomas', 'happy', 'bday', 'chyna', 'rip']"
13370,1,"['im', 'trying', 'so', 'hard', 'just', 'to', 'act', 'happy', 'and', 'put', 'a', 'fake', 'smile', 'on', 'my', 'face', 'but', 'i', 'just', 'cant', 'anymore']"
13371,1,"['happy', 'birthday', '@marisadesciscio', 'ill', 'miss', 'u', 'so', 'much', 'next', 'year', 'https://t', 'co/f6eouazjhb']"
13372,1,"['happy', 'birthday', 'to', 'my', 'clairebear', 'love', 'u', 'tons', 'so', 'happy', 'weve', 'been', 'friends', 'for', 'all', 'these', 'years', 'counting', 'down', 'the', 'https://t', 'co/8z3qdroty8']"
13373,1,"['im', 'so', 'happy', 'https://t', 'co/uwuglkipqy']"
13374,1,"['happy', 'fiesta', 'municipality', 'of', 'pinamungajan', 'and', 'sta', 'cruz', 'mabolo', 'cebu', 'city', '-a', 'catholic', 'tradition', 'people', 'love', 'https://t', 'co/cskwsdpcuv']"
13375,1,"['swearrr', 'you', 'cant', 'come', 'to', 'me', ',', 'nothing', 'will', 'happy', 'https://t', 'co/6onrbjx4dv']"
13376,1,"['new', 'officers', 'and', 'old', 'officers', 'happy', 'and', 'sad', 'at', 'the', 'same', 'time', '@khs_sca', '@kellamhigh', '@sborkowski1', '@k_taliaferro17', 'https://t', 'co/5ajaaudxw4']"
13377,1,"['@luvekth', 'happy', 'birthday', 'sweetheart']"
13378,1,"['me:', 'yeah', 'im', 'just', 'having', 'a', 'depressive', 'episode', 'im', 'sorry', 'almost', 'everybody:', 'wow', 'again', 'arent', 'you', 'on', 'meds', 'why', 'aren', 'https://t', 'co/mev4q2je8i']"
13379,1,"['i', 'know', 'youre', 'happy', 'without', 'me']"
13380,1,"['yall', 'make', 'my', 'heart', 'so', 'happy', '(,:']"
13381,1,"['@camilluddington', 'out', 'of', '1', 'and', 'how', 'much', 'are', 'you', 'happy', 'for', 'karev', 'on', 'finding', 'his', 'mother']"
13382,1,"['@cozmo23', 'that', 'was', 'honestly', 'unexpected', 'and', 'made', 'me', 'so', 'happy', 'thanks,', 'guys']"
13383,1,"['@sequencer16', '@bdclq', 'happy', 'to', 'see', 'the', 'attached', 'beauty']"
13384,1,"['@foxnews', 'dont', 'get', 'happy,', 'south']"
13385,1,"['@erboettcher', 'happy', 'half', 'birthday', 'emmy']"
13386,1,"['@sn3rv', '@bungiehelp', ""i'm"", 'sorry', 'that', 'd', 'a', 'r', 'c', 'i', 'preview', 'made', 'me', 'a', 'little', 'too', 'happy']"
13387,1,"['yay', '@pamelahorton13', 'so', 'happy', 'to', 'see', 'you', 'on', '@screenjunkies', 'for', 'gamer', 'fights', 'moviefightslive', 'https://t', 'co/atrkdvadbr']"
13388,1,"['@mmilagrosen', 'for', 'the', 'record,', 'anyone', ""that's"", 'seen', 'your', 'art', 'will', 'tell', 'you', 'that', ""you're"", 'very', 'talented', ':)', 'i', 'know', 'being', 'ha', 'https://t', 'co/3t0pwj2nar']"
13389,1,"['//', ""i'm"", 'happy', 'for', 'the', 'two', 'new', '5', 'stars', 'but', 'i', 'wanted', 'rain', 'fuck', 'well', 'back', 'to', 'grinding', 'story', '-', 'https://t', 'co/pjj1unka0a']"
13390,1,"['@noneofurbijness', 'yes', 'honest', 'like', 'always', 'she', 'seems', 'happy', 'too', 'with', 'hassan', 'rn', 'i', 'used', 'ship', 'drake', 'and', 'riri', 'both', 'so', ':p']"
13391,1,"['i', 'am', 'so', 'happy', 'if', 'you', 'had', 'a', 'long', 'and', 'well', 'deserved', 'sleep', 'https://t', 'co/ec13wjj5ad']"
13392,1,"['@pastryplate', 'that', 'is', '100%', 'true', 'so', 'happy', 'that', 'our', 'zappos', 'yoga', 'page', 'could', 'be', 'your', 'new', 'thing', 'ayeee', 'we', 'have', 'timberlands', '*mc']"
13393,1,"['happy', 'bday', '@amy_duncann', 'hope', 'its', 'a', 'good', 'one', 'bro', 'xx']"
13394,1,"['my', 'sweatshirt', 'smells', 'like', 'my', 'girlfriend', 'and', 'i', 'swear', 'ive', 'never', 'been', 'more', 'happy', 'in', 'my', 'life']"
13395,1,"['happy', 'birthday', '@megancrankshaw']"
13396,1,"['@pmacgiollabhain', 'wonder', 'what', 'kinda', 'price', 'id', 'get', 'for', 'him', 'not', 'lasting', '1', 'season', 'happy', 'he', 'took', 'it', 'and', 'happier', 'they', 'go', 'https://t', 'co/k5odggtgd5']"
13397,1,"['@fideliatelajan', 'happy', 'birthdayyy', 'babyyyyy']"
13398,1,"['happy', '420', 'drink', 'tonight,', ""i've"", 'been']"
13399,1,"['@pigeon', 'happy', 'birthday']"
13400,1,"['sad,', 'but', 'redeeming', 'story', 'one', 'cant', 'be', 'anything', 'but', 'happy', 'for', 'williams', 'https://t', 'co/9m7hnn7af0']"
13401,1,"['@ktworldwideofc', '@nikkacanto1987', 'happy', 'birthday', '@nikkacanto1987', 'thanks', 'for', 'the', 'friendship']"
13402,1,"['@luvekth', 'happy', 'birthday']"
13403,1,"['@fugginvapor', 'boo', 'well', 'as', 'long', 'as', 'u', 'r', 'still', 'live', 'on', 'facebook', 'i', 'am', 'happy']"
13404,1,"['happy', 'birthday', 'our', 'dear', 'onjik', 'thank', 'you', 'for', 'the', 'safe', 'journeys', 'that', 'we', 'had', 'with', 'you', 'and', 'looking', 'forward', 'for', 'more', 't', 'https://t', 'co/jdgv0lnxex']"
13405,1,"[""i'm"", 'so', 'happy', 'i', 'fucking', 'hated', 'all', 'that', 'wanheda/commander', 'of', 'death', 'bullshit']"
13406,1,"['i', 'got', 'stuck', 'in', 'a', 'downpour', 'walking', 'out', 'of', 'cvs', ""i'm"", 'soaking', 'wet', 'and', 'not', 'a', 'happy', 'person', 'right', 'now']"
13407,1,"['@msnbc', '@nbcnews', '@tom_winter', '@juliaeainsley', '@thebeatwithari', 'are', 'you', 'happy', 'now']"
13408,1,"['sometimes', 'its', 'really', 'hard', 'having', 'to', 'deal', 'with', 'the', 'same', 'stuff', 'everyday', 'when', 'you', 'just', 'want', 'to', 'be', 'happy']"
13409,1,"['happy', 'national', 'honesty', 'day', 'everyone', 'boldandbeautiful', 'https://t', 'co/njrvah4dxz']"
13410,1,"['i', 'feel', 'so', 'drained', 'frustrated', 'that', 'i', 'cant', 'feel', 'happy', 'when', 'posting', 'stuff', 'on', 'my', 'ig', 'or', 'draw', 'without', 'feeling', 'like', 'its', 't', 'https://t', 'co/mb39sxkpxu']"
13411,1,"['happy', 'kenzie', 'at', 'epcot', 'drinking', 'a', 'margaritas', 'disney', 'epcot', 'flowerandgardenfestival', 'drinkingaroundtheworld', 'https://t', 'co/vq36xwkr1u']"
13412,1,"['@vinnyguadagnino', '@jenniwoww', 'jerseyshore', 'jerseyshorefamilyvacation', 'jenni:', 'you', 'happy', 'vin:', 'idk', 'i', ""haven't"", 'seen', 'it', 'https://t', 'co/b8np1jii0n']"
13413,1,"['kconlivechat', 'kconxyounghollywood', '@younghollywood', '@kconusa', 'kpop', 'growing', 'in', 'the', 'usa', 'means', 'so', 'much', 'to', 'me', 'as', 'an', 'asia', 'https://t', 'co/yrxje7u2i9']"
13414,1,"['@snakebitefps', 'happy', 'birthday', 'peej', 'enjoy', 'your', 'day', 'man,', 'hope', 'all', 'is', 'well']"
13415,1,"['today', 'was', 'a', 'genuinely', 'happy', 'day', 'it', 'was', 'so', 'good', 'and', 'im', 'so']"
13416,1,"['@lsx_jon', 'happy', 'birthday']"
13417,1,"['people', 'on', 'may', '4th:', 'may-the-forth-be', 'with', 'you', 'me', 'on', 'may', '4th:', 'happy', 'birthday', 'jaeha', 'frinken', 'droopy', 'eyes', 'https://t', 'co/kkoydu3qhc']"
13418,1,"['@louciferiii', 'your', 'facial', 'hair', 'is', 'def', 'top', '2', 'on', 'my', 'tl', 'and', 'it', 'aint', '2', 'soooooo,', 'happy', 'almost', 'friday']"
13419,1,"['kconlivechat', 'kconxyounghollywood', 'im', 'so', 'happy', 'to', 'watch', 'it', 'getting', 'bigger', 'music', 'brings', 'together', 'i', 'think', 'we', 'need', 'https://t', 'co/qcsb2axemm']"
13420,1,"['@patrickvanvleck', '@anthonypioppi', '@turfnet', 'ditched', 'lesco', 'spreaders', 'a', 'few', 'years', 'back', 'went', 'with', 'prizelawn', 'and', 'very', 'happy', 'with', 'the', 'switch']"
13421,1,"['you', 'said', 'before', 'me', 'you', ""ain't"", 'never', 'been', 'this', 'happy']"
13422,1,"['@acosta', 'keep', 'up', 'the', 'excellent', 'work', 'that', 'you', 'do', 'happy', 'world', 'press', 'freedom', 'day', 'jim']"
13423,1,"['happy', 'star', 'wars', 'day', 'come', 'check', 'out', 'these', 'books', 'about', 'space', 'and', 'star', 'wars,', 'as', 'well', 'as', 'our', 'new', 'star', 'wars', 'monopoly', 'maythe4thbewithyou']"
13424,1,"['@bedard5', 'very', 'vocal', 'conversation', 'in', 'your', 'madonna', 'store', 'about', 'how', 'horrible', 'this', 'was', 'i', 'watched', 'everyone', '(10+', 'people)', 'https://t', 'co/ektgqtl8um']"
13425,1,"['@mystarisfading', 'and', 'a', 'dream', 'sequence', 'of', 'team', 'free', 'will', 'and', 'mary', 'being', 'all', 'happy', 'and', 'then', 'sam', 'woke', 'up']"
13426,1,"['@litcorbyn', 'why', 'r', 'people', 'such', 'bitches', 'wow', 'u', 'should', 'be', 'very', 'happy', 'dont', 'care', 'what', 'other', 'people', 'say']"
13427,1,"['@weloveforeman_', 'wow', 'congrats', 'girl', 'so', 'happy', 'for', 'you']"
13428,1,"['@matchakwan', 'omg', 'im', 'happy', 'for', 'you']"
13429,1,"['@alex_taught_me', ""i'll"", 'make', 'u', 'happy', 'till', 'u', 'die', 'of', 'being', 'happy']"
13430,1,"['thankful', 'for', 'the', 'people', 'around', 'me', 'seeing', 'how', 'happy', 'yall', 'are', 'for', 'me', 'puts', 'everything', 'back', 'into', 'perspective', 'the', 'enc', 'https://t', 'co/txzaiou7gd']"
13431,1,"['@jade_wrestler', 'happy', 'birthday', 'lovely']"
13432,1,"['@_little_britt_', 'i', 'am', 'so', 'very', 'happy', 'for', 'you', 'both']"
13433,1,"['10', 'pounds', 'down', 'and', 'man', 'im', 'happy']"
13434,1,"['hey', '@danigirl866', 'happy', 'fridayfunday,hope', 'you', 'have', 'a', 'wonderful', 'day', 'and', 'weekend']"
13435,1,"['https://t', 'co/1hxspww9ax', 'catholic', 'bible', 'study', 'principles', ""don't"", 'miss', 'this', 'show', 'wishing', 'you', 'all', 'a', 'happy', 'thursday', 'https://t', 'co/vspobwchtd']"
13436,1,"['feeling', 'happy', 'guys', 'https://t', 'co/ebwodtgyqz']"
13437,1,"['@shnglsmrs', 'happy', 'birthday', 'woy']"
13438,1,"['like', 'wow', 'my', 'life', 'is', 'great', 'yagoot', 'has', 'mango', 'flavor', 'rn', 'im', 'so', 'happy']"
13439,1,"['@zoesaldana', 'crying', 'happy', 'tears', '4', 'u', 'today', 'i', ""ain't"", 'related', 'to', 'you', 'and', 'i', 'dont', 'know', 'you', 'personally', 'but', 'you', 'represent', 'm', 'https://t', 'co/wp0w1v7cds']"
13440,1,"['@love_quotes51', '-', 'happy', 'to', 'have', 'you', 'in', 'my', 'community', ':)']"
13441,1,"['happy', 'birthday', 'to', 'mikhail', 'prokhorov', 'who', 'turns', '53', 'today', 'joe', 'tsai', 'is', 'a', 'year', 'older']"
13442,1,"['@troyesivan', 'this', 'is', 'how', 'you', 'got', 'me', 'feeling', 'are', 'you', 'happy', 'bloom', 'is', 'that', 'girl', 'https://t', 'co/h0tlnba3ro']"
13443,1,"['@pablo_the_bean', 'i', 'would', 'be', 'happy', 'to', 'simply', 'work', '50', 'hours', 'a', 'week', 'come', 'follow', 'me', 'for', 'a', 'week', 'and', 'see', 'what', 'it', 'takes', 'to', 'https://t', 'co/zdx2qzokfn']"
13444,1,"['some', 'days', 'i', 'wish', 'i', 'could', 'be', 'invisible', 'just', 'to', 'be', 'left', 'alone', 'and', 'maybe', 'be', 'happy', 'for', 'a', 'change']"
13445,1,"['i', 'got', 'the', 'job', 'i', 'am', 'so', 'happy', 'rn']"
13446,1,"['my', 'baby', 'ana', 'is', 'oficially', 'seeing', 'niall,', 'oh', 'my', 'god', 'i', 'waited', 'for', 'this', 'for', 'weeks', 'and', 'now', 'im', 'so', 'happy,', 'my', 'angel', 'deserves', 'it', 'a', 'lot']"
13447,1,"['@amberoneal1', '@njpw1972', 'love', 'this', 'pic', 'happy', 'bullet', 'club', 'day', 'sis', 'god', 'bless', 'hon', 'xoxo', 'bulletclub4ever', '1sweet', 'https://t', 'co/g0wyra9vds']"
13448,1,"['the', 'most', 'important', 'thing', 'about', 'you', 'is', 'that', ""you're"", 'happy']"
13449,1,"['awww,', 'so', 'happy', 'for', 'karevs', 'mom', 'maybe', 'hes', 'a', 'trigger', 'for', 'her', 'based', 'on', 'certain', 'behavior', 'or', 'maybe', 'certain', 'behaviors', 'i', 'https://t', 'co/nxadnku4tk']"
13450,1,"['i', 'think', ""it's"", 'hard', 'to', 'believe', 'that', 'kpop', 'grew', 'this', 'big', 'in', 'america', 'been', 'a', 'fan', 'of', 'kpop', 'cause', 'of', 'shinee', 'and', 'super', 'junio', 'https://t', 'co/drphch2jyp']"
13451,1,"['all', 'i', 'want', 'is', 'to', 'be', 'happy']"
13452,1,"['@javedch77', '@ynhallak', '@goodfather_71', '@betanyo1', '@halpern_claude', '@natalycriz', '@iragaruskova', '@stefansubotic91', 'https://t', 'co/if6cc09njt']"
13453,1,"['somebody', 'hit', 'the', 'thirsty', 'thursday', 'happy', 'hour', 'i', 'see', 'https://t', 'co/w6kah3txvo']"
13454,1,"['fresh', 'new', 'flags', 'up', 'around', 'von', 'kleinsmid', 'center', 'happy', 'to', 'now', 'have', 'the', 'zimbabwe', 'flag', 'right', 'at', 'my', 'corner', 'of', 'the', 'buil', 'https://t', 'co/3llhvfzj6q']"
13455,1,"['@honeycuckles', 'happy', 'baby']"
13456,1,"['@littlevaleska_', 'happy', 'birthday']"
13457,1,"['happy', 'birthday', '@kristinlehman1', 'i', 'hope', 'you', 'have', 'a', 'great', 'day']"
13458,1,"['im', 'so', 'happy', 'rifht', 'now', 'im', 'shaking', 'i', 'cantbbelieve', 'i', 'got', 'them']"
13459,1,"['i', 'didnt', 'think', 'it', 'was', 'possible', 'to', 'love', 'two', 'people', 'i', 'have', 'never', 'met', 'and', 'be', 'so', 'happy', 'for', 'them', 'my', 'heaaaaaart', 'https://t', 'co/l6fxandjwy']"
13460,1,"['@benivoncheni', 'will', 'try', 'and', 'get', 'some', 'time', 'today,', 'been', 'pretty', 'heads', 'down,', 'but', 'just', 'noticed', 'we', 'had', 'a', 'bunch', 'and', 'wanted', 'https://t', 'co/8hfmxbl9ko']"
13461,1,"['i', 'am', 'happy', 'for', 'k-pop', 'to', 'be', 'more', 'popular', 'that', 'means', 'more', 'popularity', 'and', 'fans', 'for', 'beloved', 'idols', '(they', 'deserve', 'it)', 'an', 'https://t', 'co/cxypgdxjfl']"
13462,1,"['do', 'what', 'makes', 'you', 'happy']"
13463,1,"['@yoonchuls', 'im', 'so', 'proud', 'and', 'so', 'so', 'so', 'happy', 'for', 'you']"
13464,1,"['really', 'happy', 'just', 'watched', 'suicidal', 'tendencies', '-', 'institutionalized', '*', 'jlowensi', '*']"
13465,1,"['@301chriss', 'you', 'make', 'me', 'happy']"
13466,1,"['@ginagrad', 'happy', 'belated', 'birthday', 'you', 'are', 'awesome', 'on', 'the', 'show', 'rcjh']"
13467,1,"['happy', 'nationaldayofprayer', 'to', 'speaker', 'ryan', 'https://t', 'co/pqjjak45tm']"
13468,1,"['my', 'lil', 'cousin', 'just', 'called', 'me', 'to', 'tell', 'me', 'she', 'made', 'the', 'travel', 'softball', 'team', 'and', 'she', 'was', 'so', 'happy', 'and', 'excited', 'and', 'it', 'made', 'my', 'whole', 'night']"
13469,1,"['@paulaaamaria', 'thank', 'u', 'paul', 'happy', 'almost', 'graduation']"
13470,1,"['happy', 'birthday', '@snailmusic', 'rip', 'middlelands', 'https://t', 'co/wguhzwafvf']"
13471,1,"['minnie', 'mouse', 'cake', 'happy', 'birthday', 'emma', 'cake', '&amp', 'desserts', '@pinkovencreatio', 'https://t', 'co/oo5xokzgko']"
13472,1,"['happy', 'i', 'have', 'friends', 'that', 'have', 'humor']"
13473,1,"['making', 'a', 'happy', 'friday', 'morning', 'a', 'bit', 'of', '@intel', 'lama', 'nachman', 'in', '@anucecs', 'comp', '1110', 'intro', 'class', 'anthrogeek', 'https://t', 'co/phracwfraf']"
13474,1,"['the', 'smell', 'of', 'greasy', 'ass', 'food', 'makes', 'me', 'so', 'happy', 'man']"
13475,1,"['@piersmorgan', 'wenger', 'has', 'tarnished', 'his', 'legacy', 'i', 'wish', 'he', 'could', 'leave', 'before', 'the', 'next', 'game', 'even', 'though', 'it', ""won't"", 'matte', 'https://t', 'co/gvcftlgpuj']"
13476,1,"['happy', 'birthday', 'you', 'petite', 'cheater', '@tepe19']"
13477,1,"['@giveawaypluss', 'please', 'make', 'this', 'zambian', ""girl's"", 'happy', 'pick', 'me', 'please']"
13478,1,"['there', 'goes', 'my', 'happy', 'ending', 'to', 'a', 'shitty', 'week', 'https://t', 'co/32d841ave0']"
13479,1,"['happy', 'birthday', 'marcus', 'i', 'miss', 'you', 'so', 'much', 'i', 'hope', 'to', 'see', 'u', 'at', 'some', 'concerts', 'soon', ')', 'love', 'you', 'https://t', 'co/1cimbha4rs']"
13480,1,"['im', 'so', 'happy', 'for', 'karev', 'greysanatomy']"
13481,1,"['@_jamsterdam', 'sounds', 'like', 'this', 'position', 'allows', 'you', 'to', 'have', 'the', 'role', 'you', 'want', 'happy', 'for', 'you']"
13482,1,"['happy', 'birthday', '@faiithmarone', 'follow', 'on', 'snapchat', '@', '&gt', '&gt', 'faiithmarone', 'hotbodiedsnaps', 'model', 'fitbeauty', 'worldie', 'https://t', 'co/hw7uo4qr5b']"
13483,1,"['happy', 'hour', 'at', '@casafinafiesta', 'fish', 'ceviche', 'tostaditos', 'a', 'nice', 'cool', 'dish', 'with', 'a', 'spicy', 'bite', 'from', 'the', 'diced', 'jalapeo', 'https://t', 'co/n3mrm2sfbi']"
13484,1,"['@evkanarwhal', 'then', 'im', 'very,', 'very', 'happy', 'for', 'your', 'strange']"
13485,1,"[""let's"", 'stop', 'with', 'all', 'the', 'bullshit,', 'shall', 'we', 'she', 'has', 'an', 'official', 'white', 'house', 'position', 'and', 'has', 'been', 'more', 'than', 'happy', 'https://t', 'co/l0qb97ma9i']"
13486,1,"['@pattistarz', '@lucky_mom_of2', '@jenariesqueen', '@afinekimmie', '@undercvgrl', '@sheliabthornton', '@litlmarie44', '@mitteremary', 'https://t', 'co/ljjg9yywtk']"
13487,1,"['im', 'actually', 'happy', 'to', 'be', 'coming', 'back', 'to', 'jackson']"
13488,1,"['@brittneyshanale', 'happy', 'birthday', 'to', 'a', 'real', 'one', 'more', 'life']"
13489,1,"['i', 'love', 'you', 'so', 'mucb', 'thank', 'u', 'for', 'always', 'making', 'me', 'happy', 'https://t', 'co/eyuaze0kf5']"
13490,1,"['@beautychickee', 'i', 'get', 'how', 'u', 'feel', 'and', 'im', 'so', 'glad', 'im', 'going', 'to', 'meet', 'you', 'im', 'so', 'excited', 'and', 'u', 'r', 'so', 'much', 'to', 'me', 'i', 'love', 'https://t', 'co/6rxvl2qlbe']"
13491,1,"['@cutenataly18', ""i'm"", 'happy', 'to', 'see', 'and', 'follow', 'you']"
13492,1,"['@petersbrooking', ""i'm"", 'happy', 'to', 'talk', 'paul,', 'but', 'think', 'you', 'should', 'apologise', 'for', 'your', 'rudeness', 'first']"
13493,1,"['koto', 'is', 'better', ""i'm"", 'happy', 'that', 'i', 'can', 'actually', 'say', 'this', 'with', 'confidence', 'now', 'https://t', 'co/xf3kdobhgn']"
13494,1,"['@bbcnews', '@bbclaurak', 'no', 'surprise', 'she', 'happy', 'always', 'digging', 'labour', 'so', 'much', 'for', 'bbc', 'impartiality']"
13495,1,"['im', 'happy', 'i', 'was', 'able', 'to', 'witness', 'lebron', 'play', 'like', 'this', 'in', 'real', 'life']"
13496,1,"['happy', 'birthday', '@lmaobry_']"
13497,1,"['good', 'morning', 'dear', 'friends,', 'happy', 'friday', 'to', 'you', 'https://t', 'co/eemeyswbwd']"
13498,1,"['@samarahkatelyn', 'happy', 'birthday', 'love']"
13499,1,"['@moam24', 'lebron', 'was', 'happy', 'to', 'see', 'this', 'team', 'how', 'does', 'the', 'pacers', 'give', 'a', 'better', 'effort', 'than', 'this', 'so', 'called', 'number', '1', 'seed', 'smdh']"
13500,1,"['happy', 'friday', 'everyone', 'https://t', 'co/ifcisg989x']"
13501,1,"[""don't"", 'get', 'stuck', 'with', 'the', 'thing', 'that', 'ruins', 'your', 'day', 'smile', 'and', 'be', 'happy', 'life', 'is', 'too', 'short', 'to', 'be', 'wasted', 'on', 'negative', 'thinking']"
13502,1,"['@mahanagarbjym', '@nazlinshaikh', '@dasraghubar', '@mundaarjun', '@priya_prs', '@dineshk10329759', '@dharampal_1', '@parmarkapil', 'https://t', 'co/cqh6qapbwo']"
13503,1,"['happy', 'friday', 'everyone', 'may', 'the', '4th', 'be', 'with', 'you', '------keep', 'believing', 'in', 'the', 'sun']"
13504,1,"['happy', 'birthday', 'big', 'bro', 'cant', 'wait', 'for', 'the', 'summer', 'with', 'u', 'and', 'the', 'homies', '@connoruptmor']"
13505,1,"['the', 'biggest', 'misconception', 'in', 'the', 'world', 'is', 'that', 'everyone', 'is', 'happy', 'and', 'struggling', ""doesn't"", 'exist']"
13506,1,"['finally', 'at', 'home', 'at', 'last', 'its', 'crazy', 'how', 'tired', 'i', 'feel', 'at', 'least', 'i', 'have', 'some', 'relief', 'from', 'the', 'meds', 'and', 'i', 'can', 'breathe', 'a', 'https://t', 'co/scjfn0jmok']"
13507,1,"['think', 'happy', 'thoughts', 'https://t', 'co/icrfu7w3nj']"
13508,1,"['@mspoweruser', 'so', 'happy', 'to', 'see', 'the', 'entire', 'series', 'on', 'xbox']"
