id,text
1,"May The Fourth be with you Riverside! We are having fun celebrating our 37th anniversary. Today, Nikese and Miriam… https://t.co/Gk9CE4l7i5"
1,@RWJ098 @cheeseprincessb @prikalop0001 @moisesbncp @izzyscabello @PopCrave @ArianaGrande @Camila_Cabello I'm assumi… https://t.co/G8RxVVzEL4
1,Retro Night with @NickNGS is gonna be nuts tonight! Be sure to tune in at 9pm EST for some fun times! We'll be kick… https://t.co/JUfBXMKP6u
1,@CaucasianJames Your hair looks hella 👌😎🔥 have fun at the wedding!
1,Excited for summer fun but scared for your wallet? Here’s how to head off the season’s socializing spending spree. https://t.co/GwNs1Zsnmy
1,"@AmeIieWright “Well how about you come over and we’ll both cook something.” James offered, it’d be more fun to cook."
1,@asgxrdangel Right !!! I'm jealous 😭😭 guess it wasn't meant to be.. You have fun up there.. Who knows you might get… https://t.co/pDR66G4CEc
1,@STIR_FC @e3man01 @replicantpinky @Starwarstoysrus @BossVsNoob @ABXY_Reviews @RetroBoyJon @Nintendork9… https://t.co/uh4AkuF4oO
1,Sam @thecookingguy is next with his Cinco de Mayo food fun! Stick around your radio at 100.7 @kfmbfm or listen on y… https://t.co/VJxfUaWdAu
1,More fun at FanFest... a great end to a stunning day of racing at #JaguarSHC ... 84 more cars over the weekend at K… https://t.co/J5yS7SHhtL
1,I wanna start doing new things and having fun w different people LMAO same thing gets boring as fuckkkkk
1,"Create content that will attract someone's attention... We'll tell you how! 
https://t.co/tfzKkDdmqy https://t.co/fvj4JkomIC"
1,"No money changes hands at fun casinos, the aim is to accumulate the most chips at the end! with prize(s) for the ev… https://t.co/7AJin7WeMF"
1,@_JayAntonio I think it's fun Hhcgvdhuu
1,"@nickcarter @backstreetboys Aw, I wish I was there. :( Have fun though!"
1,Nobody makes fun of Tim Allen...on my watch. https://t.co/rEPQyZURUh
1,Will you be at the Rescue 1 Run 8K and Family Fun Walk this weekend? Stop by our booth to learn how you can get inv… https://t.co/p0yGPlhByT
1,"I remember getting a lot of questions wrong because it was in Korean, but it was still fun. I regret not playing it a lot."
1,what a fun night
1,Come along and join in the crafty fun on Sunday 6th May 1030-1200! This week you will be creating your version of T… https://t.co/XR3Cca7tnT
1,A little more writing fun! @NISDFranklinES https://t.co/PDDTPyKdUV
1,Get out on the lake this weekend babyG have some Fun its finally hot enuff for water pleasures https://t.co/HF6UNfV4al
1,"I don't care how loud I'm laughing, I'm having fun and you're not. -dailyteenwords"
1,"@GodsonOjemen @Alex_Unusual Me 2 honestly I couldn't take her tears anymore,I did not like her,always sleeping with… https://t.co/9dGTmIjHJ4"
1,It's Time for Laser Tag Fun with Laser X Micro Blasters! #LaserX #MicroBlasters #ad https://t.co/fqiKvL5bGh via @akronohiomoms
1,"I Feel Good - The Bitter End Jam NYC
Jamming at ""The Bitter End"" in NYC - with Richie Cannata! WITH HAD FUN! https://t.co/U3F9p1jngr"
1,"Fairy Stump House, Fairy Garden Kit, Fairy Decorations, Gardening, Do It Yourself, Fairy Garden, Fun Kids Activity,… https://t.co/8S02Oqkzcr"
1,"Our 4 seniors before today’s awards assembly!! Have fun ladies and best of luck at Dayton, North Carolina, Capital,… https://t.co/kagQVAtLv1"
1,"Joke’s on you, tumblr kids enjoy writing essays about this stuff and your definition of fun is too narrow. https://t.co/2g4ipObkoH"
1,its so cringy to hear people try so hard to fetishize asians nowadays just bec kpop/cdrama or whatever is getting p… https://t.co/fp24t6Sfh4
1,"I have a small patch but fun to make a sub pick their own nettles and bring along to a session, you can do that Sun… https://t.co/QaRzgZZlRR"
1,@WHLsilvertips @TheWHL @WHLProspects @jamesstucky is going to have fun fitting some of those names on their sweater… https://t.co/OPhlq1CO3V
1,May the 4th haha yeah fun. Fuck off
1,"UPDATE: STEMFest has been moved to Joe Lee Johnson Elementary School, 2800 Sauls Dr, Austin, TX 78728. See you at 4… https://t.co/XNQLqM8zUn"
1,The whole term is nothing but laughter and fun until May is here and now I'm trying to get a better grade 😭😭😭😂
1,"#fbf Who’s in for the next Glow in the Dark Buti Yoga session?? Music was awesome, workout was fun, company was the… https://t.co/2jwUJMY0UD"
1,@Leftwich007 Should be a fun season for both teams. NFC is stacked.
1,ADR session this morning for #nightshooters. Mostly comprising of me screaming obscenities intermixed with various… https://t.co/1b9iZbv0R2
1,"Fancy Friday: Hong-Kong jeweller Coronet sets Guinness World Record for ""Most diamonds set on a handbag"" (nearly 10… https://t.co/5Hy8oAI4jv"
1,@ashleyxholcomb Happy Birthday @ashleyxholcomb &amp; may u have many more fun &amp; funk filled years my lovely. Bearhugs from Bootsy baby!!!🤗🤩
1,Having fun and stick to wish everyone if by body count is an Entire School of 12/31 in the beauty of my personal top five
1,Yesterday’s fun! Little foo dog action. I really enjoy tattooing stuff like… https://t.co/nqkprFgyNA
1,Happy Star Wars Day to all the Star Wars fans out there. And happy make fun of Star Wars Fans Day to all the Twitte… https://t.co/prWOX3Xlqn
1,My Newborn Sister Doctor -  Kids Fun Games  and Educational Games For Ki... https://t.co/rcuYX0xebm via @YouTube
1,@Wolves @WMPolice Police ruin so much fun
1,Anyways..everybody is leaving my lobby this morning. Yall take all the fun out of this game
1,Uptown Funk the fun way.. https://t.co/gSLP0FNA9P
1,Had such a lot of fun experimenting with my phone's camera this afternoon.… https://t.co/wtkOPY9NaD
1,"May the 4th be with you this #StarWarsDay ! 
Fun for a bank holiday Friday!

Here is EnviroVent’s Star Wars story... https://t.co/vAp1fwP6Wg"
1,"THE FIELDSTON, Friday Night, Cinco de Mayo Eve
  Live Music, Margarita and Taco Party!
Celebrate Cinco Tonight, Fun… https://t.co/llpGKkZLGz"
1,@ExquisitePurple Have fun!
1,A fun nature walk for @iteachkindy @101rockstars!  #tpsprepares https://t.co/ph9d0jjBbi
1,"@LoudenSwain1 @Billy_Moran @BorjaBorja1 @Innocuous_Flop @RobBenedict Have fun in Birmingham, wish I could be there… https://t.co/VVK9KkJrX8"
1,Happy Friday everybody !!! Wishing you all a fantastic weekend of #fun !!! Speaking of #fun 🤩🤩🤩… https://t.co/7CflYk3DWp
1,@KathleenMcCarr8 I am in the same boat...but lately it has been fun watching my husband see all the fuck ups coming… https://t.co/HxSPeQq2bh
1,Freestyle alphabet with pen tool for fun. #design #text #font #corel #GraphicDesign https://t.co/7DGA7X4kdR
1,"#Repost @andrea_bordeaux
•  •  •
I had so much fun sitting down with… https://t.co/tqMvnJgztr"
1,Party’s are all fun and games however the fkn process before hand like the manic cleaning the food prep and decorations etc are not 🙄🙃
1,"The awards and potluck for #060Walks have been rescheduled! 
Join us for food, fun, and big prizes on the 8th!
https://t.co/MmBaBUkZfJ"
1,@Joshstockdalee @randeynard ahh have fun
1,MORE FUN AT CAMP SPIRIT AT CAMP BOGGY CREEK
1,THATS REAL SHIT KEEP IT REAL BITCH IMA GOTH BOI KINDA LIKE MY WHOLE CLIQUE U BAD ONE WE SHOULD HAVE FUN LETS FUCK IN AN ALL BLACK BENZ TRUCK
1,@linbea945 Have fun &amp; thank you papa❤️❤️❤️
1,"This weekend, on @Logical3Radio we gonna be celebrate old school house music! Let's have some fun, 9pm (BST)… https://t.co/xWgZEFkwt8"
1,@BayouWaarom It really was! And she and her 3 kids and husband are coming to spend 9 days with us at our house next… https://t.co/LbsMmYPrUS
1,"“Fun isn’t something one considers when conquering Mobius. But this, hedgehog, does put a smile on my face.”… https://t.co/4sa1UzeoaI"
1,It is very fun to jump at the Rangers... providing they  do not fight back. https://t.co/0kIkb5iyFM
1,"@RupertTitch @myleftfang Always welcome here, Phoebe is fun too! ❤️"
1,"@grinninapple It's more fun, easier to talk, and better uploading features! https://t.co/PJjOowIXp2"
1,@NotTheFakeBen The not fun part was the wall of rain that I hit driving home from work!
1,Fun Girls Games - Stylist Girl - Make Me Gorgeous! Dress Up &amp; Make Up Ga... https://t.co/tI5nw4Rtta via @YouTube
1,"@JonnyEthco I wish there was the online casino, shit would’ve been so fun. I wonder if they’re still going to give… https://t.co/Y2Jp22Ry1k"
1,"they look like they’re having so much fun in LA, i love my sweet babies"
1,imusicmarketer : My podcast is unique and fun because we all have fun discuss the latest  news and talk about the s… https://t.co/fsFXJDgRcL
1,"@_lumafox When you get right down to brass tax, you are really only saying “hey, I can’t play video games while you… https://t.co/8Oy4g9QRw8"
1,#Fun and #fitness at the regular 10am Saturday am #Twyford Club #spinning class.  Book to avoid disappointment.… https://t.co/q3sTFKpnGB
1,"Save up to $8,500 on our remaining NEW 2017 FIAT 500X Trekking SUVs! 😮 Stop by to see how fun these are to drive! 🚗… https://t.co/QTzfTJqtmM"
1,"Part 2? But it's set before Part 1? What is this, Metal Gear!?
... Anyway, here's making fun of a reluctant cross-d… https://t.co/inJQqGgMmr"
1,"The 2018 Braves will be the 2014-15 Hawks of baseball. Have an embarrassing front office scandal in the offseason,… https://t.co/iDIDTgxfYW"
1,"This trip gone be a hoelotta fun, I’m acting Whorible"
1,"Join in on the Friday Night Fun Night Couple's League at @MarengoRidgeGC! To sign up or for more details, call 815-… https://t.co/DVuV6SmH28"
1,Hummingbirds for Kids. Fun Facts and Activities https://t.co/XrgelRKU2W via @HummingbrdGuide
1,"Being a doctor is fun and interesting , the intricacy and complexity of medicine is riveting.

It's medical school that's fucking annoying."
1,@kaitlynnbirch @NParoubek1 @___Maureen__ @GrittyButtons @AltenEarp @WarneGriggs You might want to take part in our… https://t.co/gV1FjcMmuQ
1,Majita we need to about this to one another. Saying Majita because I believe we are the ppl who can stop this nonse… https://t.co/czsRhQ8r9G
1,@moisesguerra442 Have fun bro your only 18 ones
1,@frankly_daddy I know but it would be fun tho.tbh think they jus look good there all quite vapid
1,@IrmaAlvarez2017 awesome strategy! @lead4ward helping us have fun with STAAR Review! https://t.co/OxsfLpJnRi
1,Please pray for some of our guys who are heading up to Skye today for a  Christian festival. Prayers appreciated fo… https://t.co/m6k6GdtpNf
1,@jennaredfield It was so fun when we went paddleboarding! Kayaking is super relaxing too!
1,@Bungie All I can say is thank you @Bungie . Last iron Banner my internet went down for the whole week but now it's… https://t.co/ufDCkPkkPO
1,"Fun, fresh, and talented! That’s the team you will work with at Ulta Beauty! We are currently #hiring for exception… https://t.co/u7ngQQ7nTA"
1,@SheriSamnBunny Yes di! Both boys are very well read (Older one already done with Harry Potter series) &amp; uses less… https://t.co/oWtUngPblV
1,"May the fourth be with you! Reminder that today is Star Wars Day at school. We will be doing some fun crafts, and S… https://t.co/VVTl1b1vkD"
1,@LZZYHALE @amandamonger Incredible shot from your set. Loved hearing from those who were there last night how much fun they had.
1,@JohnWikoff @RustyTiberius @TheSpoonyOne They were also a fun archetype that didn't have to be broken. 5e cut off a… https://t.co/1XmyDSEMLf
1,You know what’s fun... being so dependable at work you’re the first person they call to cover someone even if you 7… https://t.co/mSAjud6Ohh
1,Point is to have fun making music. https://t.co/elhs1nlgJ5
1,"@GangsterHebrew that game was honestly almost as fun to watch as the lebron show before it, all the lead changes an… https://t.co/znvI9OXEdG"
1,"pls Retweet🙏 I wake up horny every day and I
am a chick. Just rub one out and
you are good to go. install this app… https://t.co/fZ8xhUIe3r"
1,"Fun fact: once, in Peru, my mother sought out the coca leaves that make cocaine just so she could have them in tea
(and I quite enjoyed it)"
1,"That sneak peek is so fun. Kurt is fanboying,  Jane is clueless, Tasha acts like it's no big deal Bill Nye is in th… https://t.co/6Fy3QoRf5Q"
1,For real fruity fun in your hand try this app from #Reflex Gaming! https://t.co/JNHCWL4Hia https://t.co/b06J8wVVI8
1,@dhynes25 @K3NotBeStopped @Ry_Boyd @itsdiontae @n_heatnation @Goran_Dragic Have fun having your best players on the… https://t.co/h4GwqLR2my
1,"#maythefourthbewithyou 
Have fun and go out and #doit today! https://t.co/bUpx7SgJ8C"
1,I just had a ridiculous amount of fun putting the finishing touches on a presentation I'm doing with two others fro… https://t.co/R2fmFln60G
1,@TheToyInsider Bubble blowers are awesome chasing around trying to eat bubbles as so many are flying around would be so much fun.
1,"Make money even when BTC is going down! 📉📉

→ https://t.co/xwH19Qfbo4

Up to 100x Leverage!

$ADA $STEEM $ETC $DENT… https://t.co/fBuYMaX7aP"
1,This Friday needs to end. Work is not fun today.
1,"@MrChrisLee24 @JDTechTV Bwah, just the Vatican, no biggie. haha! Have fun man!"
1,@winstonhill15 @_cobigreen I said that because she always angry man and she never like to have fun
1,Sometimes all we need is a bit of fun. . . While we work ofcourse. Have ur selves a GREAT weekend fam.  #Recovery T… https://t.co/uWyslTNzUC
1,Primary 6 had great fun in the woods measuring trees and finding out how old they are! Thanks to the photo team who… https://t.co/irJkMUBdxv
1,@Yandreaya Play what you want to play. It's more fun if you enjoy playing the game you are playing
1,@HoloTheWiseWulf The house you are staying in looks soooo comfortable to be at. Have fun with the rest of your anniversary.
1,"hahaha thanks too!! 😂😆hope you had fun, i did too anyways. 🤣🙌🏻❤️never forget the run man istg i think i lost 1kg LO… https://t.co/KlfVIn7PTe"
1,@RiddlerTano Enjoy! Bet that will be tones of fun! As well as some tears.
1,me: casually talks abt my favorite marvel characters bc i normally dont have the chance bc everyone shoots me down… https://t.co/3z82VMMTpc
1,ClopPitagora celebrates the invention of the famous multiplication table with a cup of carrot juice. #Clop… https://t.co/Bj2hYINcxy
1,"#REVIEW, #Interview &amp; #Giveaway

BOUND FOR EDEN (Frontiers of the Heart) by Tess LeSue at The Reading Cafe

'a swee… https://t.co/CDKd08pGP5"
1,RBS volunteers worked hard today removing tree guards at the beautiful new woodland site Feanedock Wood - and had a… https://t.co/oLScu8b16i
1,Beyyond__Beauty Us too! Driving anywhere fun over the weekend? #HuntingtonMazda
1,Getting a nosebleed when you are trying to get data on important fossils is never fun. Thanks to @lewiesfat for giv… https://t.co/dNaWyNH1y5
1,No matter how much fun I was having something was always missing until I gave Jesus a try.
1,Plexus® Mom Awards https://t.co/5ICDsExrlM #oneplexus #sunny-share #just-for-fun
1,"@realDonaldTrump safe jarney mr president, and have fun playing golf over there."
1,We are ditching work and school a little early for a family fun weekend😁 Dover to today Derby tomorrow.… https://t.co/zfNYrPnUlo
1,"@WtfAmerica4 @BeltramiShannon @23SkidooSt @AprilDRyan You’re going to lose. Can’t wait to gloat, WTFAmerica4. So much fun! #YouDontKnowMe"
1,i had sooooooo much fun last nite omg probably the best high ive ever been :)
1,@_LucyParker Michelle Bardsley’s Broken Heart Novel series. Cross ayour Heart; Must Love Lycans; etc. Fluffy fun bo… https://t.co/Eev9cPCDHu
1,"Don't make life all about work. Go have some fun!
https://t.co/v1dVPp9iL1 https://t.co/ffqljIcf8T"
1,@420fggtblazeit Dude Courtney makes fun of me because I buy a new plain pink pair of flip flops every spring lmaoooooo
1,#Maythe4thBeWithYOU on #StarWarsDay so your @DonorsChoose projects get funded! #FunFactFriday: I have a project tha… https://t.co/jVJTjpgdWl
1,Never have I made fun of someone else’s hair https://t.co/fs4DP0LPBz
1,And we're off! Aviston Scholar Bowl is heading to Peoria for the State Tournament for the 1st time since 2011.😉 No… https://t.co/W6PLdSJlh6
1,"If you have a recycle bin at home but don’t recycle, you should try it, it’s fun♻️🌳🌎🌊"
1,@billyeichner This is as much fun as waiting for a new Avengers movie!
1,"@JeremieHertzog @MTG_Arena this it's like, done my daily quests? done my daily wins for gold? guess i'm fucked for… https://t.co/9t0xyzS3VZ"
1,"@ProStart @HarrisburgHigh @HSMSTigers @SDRetailers @chefskajewski
HHS Culinary Arts/Prostart 1 had a great final sc… https://t.co/IuuEL1Wndt"
1,"I am honored to be captured on Twitter by track and field's Twitter Queen !!
The meet was a lot of fun. Even the re… https://t.co/HBoDjdiv4b"
1,"**Fun Fact Friday**

Did you know, boilers don’t heat water to the boiling point?
To heat your home with radiant he… https://t.co/xDbq4RglO0"
1,"@Schultz975 @steholley Maybe I’m just a sports dork, but the Robert Horry game and that game 7 of that Finals thoug… https://t.co/PJZ2uD46rb"
1,Fun in the sun. ☀️😀 https://t.co/RukopI84up
1,@JillHimitsu @DirtyDeVoe @BobbyAnthem @RussellZavala @WhiteMikeToo2 @BirchBirch1875 Thanks everybody I think I had… https://t.co/dmrGrjGu9q
1,"it's just going to be a fun little game, not overly serious or anything lmao."
1,@DeangeloThomas8 @TheFalcoholic Lol take the rose colored glasses off. He had one good year. He was fun to watch bu… https://t.co/qmKYQXSbdF
1,"@margekessel  Roger, so many....wow I think more then a hour.But It was fun.
It was a mix 😜😊😂❤️😍and a few to reflec… https://t.co/scv3bI9E67"
1,Google has turned powerful machine learning technology into a fun game. https://t.co/RhPalZ8Kcq via @rightrelevance thanks @iainljbrown
1,@haduneyworld will b at  @BUBLAGOS #shutdownlagos fair! Come shop quality bagsa and watches from just 3000 only! It… https://t.co/yFXh0rh2BS
1,Looking for a comms strategist to join the team and the fun! https://t.co/R0yiSb9ieR https://t.co/rJzEEL8BxX
1,If you’re this affected by the Lebron to the knicks rumors maybe you should reevaluate how emotionally attached to… https://t.co/ZG1AktCSei
1,GORLS JUST WANNA HAVE FUN — I will block u https://t.co/j5p5DoYClj
1,"Hang out with Bill and other fun new people nearby, when you sign in to Badoo! https://t.co/kcSpOHygsx https://t.co/WEbAnLJDdc"
1,Fun fact: alcohol and drugs are a depressant. You are welcome for this information.
1,@OrchieNatasha Have fun!
1,"I have the best fucking people following me.

I was down! But you guys responded real good ❤️😂

Thank you fam lucky… https://t.co/dly1S45eoW"
1,"@WearyLevi OMG WELL you should, ITS FUN"
1,@TheToyInsider It definitely has to be a ton of fun!!! #CreateFlavoredBubbles
1,@taykay1992 Then fun?
1,🤷🏾‍♂️When you model for fun 😂😂😂 Raquel Johnson
1,@johannaalynn_ Have fun too! We need to book one together this summer!☀️🍺🏕
1,Just for fun for my fellow Star Wars fans. ;) Happy Star Wars Day! https://t.co/qwp4p7oTDM
1,Check out some of the action from our 2018 SMSA Spring Academy Championship Night at Rocky Top Sports World - Gatli… https://t.co/bvgiItnQES
1,I like to play this fun game called “eat something I shouldn’t‘ve eaten but then Forget©️ that I Ate It©️ so It Doesn’t Count©️”
1,@Sammstergram It’s really fun!
1,May the fourth -- a good day for some Star Wars fun: https://t.co/voNyWqX5FE https://t.co/JA5AzB1bu6
1,@ASB_YT @officialpes @Konami @KonamiUK @konamieu Enjoy and Have Fun. Take a lot of pictures.
1,"Fun for the kids at @ConestogaMall with @ericktraplin and also a reptile zoo, fundraising for @KidsAbility… https://t.co/s1qkt9jQXS"
1,This is the droid you’re looking for! #Maythe4thwithyou @rdpl Downtown this a.m. for 10:00 Story Fun! #R2D2 https://t.co/8XGV5wU8Kx
1,Fun with #coloring &amp; hashtags? Yes please! https://t.co/Da6iCvQsDR https://t.co/joe7yDY45H
1,@RealGoten372 @oliverrain1 @SmugStick @TheRealBoruto @Yamcha_YT @RealKidG1 @EvanFilarca @cmolokwu11… https://t.co/B9pLVRLe4u
1,"Friday Fun Fact: People search for ""Darth Vader"" on Amazon more than twice as often as they search for ""Kylo Ren.""… https://t.co/WPzDzbGwG9"
1,"That was fun a slow march the length of the airport, almost made it outside, then had a slow march back again."
1,Look at that beaming smile! He was proud of his work @scrapexchange . Title I Family Pac Nights are all about famil… https://t.co/qMhCE6MWG6
1,"Join IFSC Freestyle Fun at South Bend’s Ice Box 
https://t.co/BfpWyF4gaN https://t.co/O5ox6A454W"
1,@TchaiKILLsky tho i have been making fun of Cumberbatch’s American accent since the Dr Strange movie. p sure he had… https://t.co/ITyxqIERNn
1,20 Horses run the Kentucky Derby the sheer number of Horses makes it an amazingly Fun race 2 watch every year https://t.co/mOaMBvFax9
1,Host curated and fun club events - haha.
1,@miaareneee It was sooooo fun lol
1,Please send in applications to be my friend so we can go to the beach and get drunk together! I'm really fun ;)
1,@TheGingerarchy cool. have fun!
1,happy birthday Ariana Gomez 🤩 ❤️so glad that I got the chance to meet you  this year &amp; happy that we ended becoming… https://t.co/jrMiZATd9L
1,Great turnout &amp; lots of fun with the SCCC Cougar!!
1,i had so much fun last night
1,"Don’t get me wrong I love make up and it can be so fun, but taking it all off is always the best part https://t.co/j5XIMtETR9"
1,"@adr Ahhh! I am jealous! Have fun! Say hello to all of the birds for me, and maybe, if they will let you, take photos 😁"
1,"@paulserinkiteboarding had a lot of ride &amp; fun in #Australia last winter
🎥 Youri Zoon Kiteboarding, Stefan Spiessbe… https://t.co/9ThgALnhSu"
1,May the 4th be with You Cavazos! Great fun field day with our friends. Thanks @ECISDSpecialEdu @EctorCountyISD… https://t.co/CsZ8zLrg1u
1,"Congratulations to the @HaringeyLibDems team in Highgate who surged to a mighty victory. 

Thanks to all the lovely… https://t.co/wZLwhsaKKG"
1,"Gear up for some fun and let your feet do the talking. 

Join us and be a part of the Turf Football Tournament 2018… https://t.co/ZZ3vixLVTJ"
1,"@StDxDunkin Shit like this is what's getting me into streaming, I want to stream and hope people have a good time a… https://t.co/ckwO0fVkYo"
1,Awww  I  just  love  their  bond  so  much ♥️  This  is  so  sweet  to  watch.. Much  love  to  you  both… https://t.co/bqH8kFcnKK
1,"Hang out with James and other fun new people nearby, when you sign in to Badoo! https://t.co/oMrXky9L9H https://t.co/g5bRNbGEX5"
1,"@rumba_cat Anthony.. Come join the dark side with meeeee!! hahah

Stay safe. I saw some bad weather near you! okay have fun! love ya!😁"
1,It's your call. You're the one he's been having fun with.
1,"@Awritesinger Thanks, girl! I'm excited to share this story and this character. He's been so much fun."
1,@DrFybes @zsteel26 Lol it would be fun tho 😁😆
1,@pe4everykid @FloormarX Fantastic you develop the main fitness abilities with the sense of fun between the children .
1,Thanks to everyone that tuned in tonight was fun kicking back on the PS4 let’s do it again soon!
1,"Harris Teeter Super Doubles | Save on Huggies, Finish &amp; More https://t.co/7s7Haux482 Harris Teeter Super Doubles is… https://t.co/OKPO1fEFQD"
1,@chanelsilva LOL SAME i hope your travels are safe and fun💜💛
1,"Like dawg, this social media thing is for fun man. Don’t take this thang too seriously. Just vibe and have fun with… https://t.co/SregdgNqBq"
1,@Laceylove03 @BillJPoe @azhlynne @hbic826 @Realityisgoals @KittyKatMeow_27 @skyMadison5 @sfmpetersen @sarahmlee68… https://t.co/CPiBbrNBoC
1,"Just finished reading Jen Wang's The Prince and The Dressmaker. It's a fun, short read about self love and acceptan… https://t.co/K8XctvOTxL"
1,"Tagged by @CRGRISSOMbooks to partake in the 7/7/7 challenge for writers. Sounds fun! Page 7, line 7 of #WIP and sha… https://t.co/tYXciOqGfI"
1,FDK 109 learning to play a 10-frame game with a deck of cards. Can student beat his teacher? Counting is so much fu… https://t.co/Wzz0XeqTVc
1,@trishtrashers happy birthday to ever gorgeous trisha..wish u all fun happiness throughout ur life..
1,"@MonteCookGames @MonteJCook Love these Creative Space segments. Monte and Shanna are insightful and fun, but maybe… https://t.co/4RSRGq7Rnu"
1,@Squikkor @imbalicius @AjayVibarrrr i was making fun of kep for playing gwent for a solid month or two before i caved
1,Yay. Fun times https://t.co/ojQZUmYcSX
1,"RGM Live returns to @VerveBarLeeds  

@CitrusHeightsuk / @Teeff_Music  / @ohpapaband 

This Wednesday 09/05/18 / 8p… https://t.co/UySafL2MtL"
1,Everyone! Just be gay its so much more fun
1,@PiaSince98 @labellanunez27 @sakamayko But the gym is not fun at all
1,"Got7 was so much fun~ it's a shame the solo/duet stages were so short and right at the end, I loved Jinyoung and Ba… https://t.co/5dgGhw1FPl"
1,Thanks to @BNBraintree for a fabulous launch of THE SUMMER SAIL last night! So much fun. @TouchstoneBooks… https://t.co/LkJ0FDt24H
1,Have some fun in the #kitchen and make this persimmon pudding #recipe.  https://t.co/TCrheSFuR7 https://t.co/kfZ0X41LD5
1,@icklenellierose Really but you had such a nice underwater experience I'm sure of didn't see it but you know I play… https://t.co/iAutbppZbX
1,"#BucketList looks very good and fun with Madhuri Dixit in full flavour after such a long gap, that too with Renuka… https://t.co/cIFx8Gg4Bu"
1,Make day drinking fun with our colorful graphic flasks! Available in-store or online at https://t.co/yvdv7MhJMt… https://t.co/FcMMnuBZGX
1,It's #StarWarsDay! We're thinking May the Floss Be With You! Chewbacca had it right the first time in this fun anim… https://t.co/Ir0ZYx6wZl
1,@tegabeans Sounds like fun! Wish i could be blacked out with you again!
1,@Hattiwatt1 It's fun to play man. It gets a lot of bad press
1,@MonaOShea I meant we should do our show live! :-) For all to come and watch! Would be fun!
1,The #summerreading logo and more fun marketing materials can be found at https://t.co/Mt9p1xCU3b  #librariesrock https://t.co/NxuN1UW6Qd
1,"@KathleenMcCarr8 My dad, who voted for tRump, actually laughed at me last night when I visited him &amp; was making fun… https://t.co/rQ7oyhTjZE"
1,"Who's looking forward to the Bank Holiday weekend? The weather is set to be great, no better time to grab your trai… https://t.co/9b8C17V2KK"
1,where's the fun in doing what you're told
1,This upcoming week is our #WaterWeek! Keep up with all of the fun things we are doing to celebrate!
1,"I'm onto you, yeah you
I'm not your number one
I saw you, with her
Kissing and having fun
If you're giving all of y… https://t.co/dqS32h2VG7"
1,"When planning agendas for your #summer #camp, keep Mid-South Ice House in mind! Take your #campers on a fun day out… https://t.co/mXNbzlKymw"
1,You know it’s going to be a particularly good new @Jon_Hopkins_ album when both @throttleclark and @timexile are al… https://t.co/PjoM67eXaY
1,"happy friday, luvs. hope you’re all smiling &amp; ready for a fun, restful weekend. 💓"
1,Parents! Teachers! Ring in #CincoDeMayo with you kids by doing any of these 5 fun activities:… https://t.co/GFMut7VWzE
1,All sorts of fun new positions our mermaids could get into. ;) Their boys would be really good to them and find wha… https://t.co/pnqm6hg6sw
1,@bridgdab yoo I thought u were dying 😭 fun times
1,@Dijaaay @Pacers Was such a fun season
1,Did you see the Port Nelson United Church Glee Camp featured in the Burlington Post? Read all about it and don't fo… https://t.co/sK0FeLHY4M
1,So dark via /r/funny https://t.co/z0XPvg9Wgb #funny #lol #haha #humor #lmao #lmfao #hilarious #laugh #laughing #fun… https://t.co/iYByXsbWHx
1,"@iidash @kirishielding @kiredriot @unrealsteeI @uraradial @amajinkies @shindoblique @fatoyomitsu @tengenium Aw, you… https://t.co/rqrBIIrtWX"
1,Friday fun day!! https://t.co/BiLyHYxccZ
1,Tomorrow is the big day in Greeley! This year marks the 33rd Annual #CincodeMayo Greeley Festival. Don't miss the f… https://t.co/Nu86DAz1je
1,have fun with that ✌🏼
1,Glad u had fun ☺💚 https://t.co/dneuRZQCXf
1,It’s more than a photobooth - it’s an experience. @FPBooth is offically up and running in our @scotiabank Fun Zone… https://t.co/afKhf5SNgF
1,"#Repost @andrea_bordeaux
•  •  •
I had so much fun sitting down with… https://t.co/zNPL3gXOAU"
1,Happy #StarWarsDay! Embrace the world of food-based Star Wars puns with this fun cookbook. https://t.co/OwPryYTPnf
1,Had some fun speaking at https://t.co/l1hcEgiPSi talking about Airhelp's growth culture. Have a look here. Would lo… https://t.co/wSsnbxCjPR
1,Now available on our store: Set Of 4 Fun Face... Check it out here! https://t.co/ldSm0q2YgD
1,"On May 11th all are welcome to SJV’s Mother’s Day Tea! 
Bring family and friends for some quality time and fun with… https://t.co/O2Z1zpFiSS"
1,"@pippiminafowell Im glad u did! It was a fun and creative idea sis! 😁💖 

Also I'll always love your beautiful &amp; tho… https://t.co/UbByFREB5J"
1,"Yes, meatball subs are hard to eat, but that’s part of the fun. In my opinion.

Same with hot sausage sammiches. Th… https://t.co/D9N5K5gvuZ"
1,@sadbxbyhavey I would want him to shit idc at least he should let me fill in his eyebrows it would be fun 😂😂😛
1,@x_o_steviewatso Right! We agree! This was so fun!
1,BIG Thank you to @CoolerMaster &amp; Jacob @EVGA_JacobF for the opportunity to create my Custom PC tribute to the REBEL… https://t.co/yO0XTFr5SO
1,"Say hello to Milo, Miss Johnson’s new class pet in 4th grade! 
Milo is a Halfmoon Beta. The 4th graders all chose n… https://t.co/ANaq4ZUo4D"
1,"A fun little walkthrough on #webdesign for your #tutorialfortheweekend

https://t.co/wrGq9d80r5"
